report_text,label
Nous vous rappelons que le seuil de nuisibilité est de 2 thrips / fleur.,1
"Thrips : toujours présents, mais les populations sont globalement bien maîtrisées.",1
"Crucifères • Noctuelles défoliatrices Situation sur le terrain Sur le réseau de piégeage, aucun papillon de Mamestra brassicae n'a été piégé cette semaine ; dix papillons de teigne des crucifères ont été capturés.",1
"La gestion de vos parcelles vis-à-vis de cette mineuse doit combiner d’une part, les mesures prophylactiques (effeuillage), et, d’autre part, des lâchers d’auxiliaires (Macrolophus caliginosus et Trichogramma achaeae).",1
"• Pyrale du maïs Situation sur le terrain Sur le réseau de piégeage global, quelques captures de pyrale sont notées (voir graphique ci-dessous) ; il s'agit des derniers adultes de la première génération.",1
"Sur le réseau de piégeage poivron, aucune capture de pyrale n’a été recensée cette semaine confirmant ainsi la fin du premier vol de ce bio-agresseur.",1
Le prochain BSV fera le point sur la situation de la pyrale en Aquitaine.,1
Poivrons • Pyrale du maïs : fin du vol de la première génération.,1
• Punaises Situation sur le terrain Les punaises Nezara viridula sont présentes en parcelles d’aubergines et de poivrons : des adultes et des jeunes éclosions sont actuellement observés en parcelles.,1
• Punaises : les populations sont en progression depuis le dernier BSV ; surveillez leur évolution.,1
"Parcelles de références : CDA 47, FREDON Aquitaine (toutes cultures) Maraîchage Toutes cultures légumières • Pucerons Situation sur le terrain Les pucerons sont relevés sur l'ensemble des bassins de production maraîchère en Aquitaine.",1
Pensez aussi à vérifier la présence d’insectes auxiliaires ainsi que celle de momies de pucerons.,1
"En parcelles de concombres sol, des attaques importantes de pucerons (Aphis gossipi) sont signalées en parcelles « bio ».",1
"Bulletin de Santé du Végétal Aquitaine – Maraîchage – Pomme de terre N° 20 – 25 juillet / 10 Ce qu'il faut retenir Toutes cultures légumières • Pucerons : présence généralisée sur les différentes cultures, surveillez l'évolution des populations.",1
"Celles-ci permettent de limiter la propagation de ce bio-agresseur : éliminer toutes les adventices, en particulier celles de la famille des crucifères, en effet, elles permettent aux – altises de s’abriter, favoriser une levée rapide des semis et un développement rapide des jeunes plants.",1
L’entretien régulier (fauchage des adventices) des abords des tunnels est nécessaire pour réduire les réservoirs à insectes tout en gardant un milieu propice au développement des auxiliaires.,1
"• Aleurodes Situation sur le terrain Observées de façon sporadique, les populations d’aleurodes n’ont pas évolué et semblent bien maîtrisées.",1
Analyse de risque et prévision: Surveillez régulièrement l’évolution des populations d’aleurodes et l’activité de la faune auxiliaire (puparium parasités = puparium noirs).,1
Aleurodes : population globalement bien maîtrisée.,1
"• Noctuelles défoliatrices Situation sur le terrain Des perforations sont relevées en parcelles de tomates, de poivrons et de salades.",1
"• Noctuelles défoliatrices Situation sur le terrain Sur le réseau de piégeage, les effectifs piégés sont moins importants que ceux enregistrés en 2012.",1
• Noctuelles défoliatrices : les effectifs piégés sont faibles ; surveillez l'arrivée des jeunes larves en parcelles.,1
• Salades • Noctuelles défoliatrices : observations de larves : soyez vigilants !,1
Mouche du chou Situation sur le terrain Des larves (asticots) de mouches du chou ont été relevées en parcelles de radis à la mi-juillet.,1
• • Mouche du chou : début du troisième prévu d'ici une quinzaine de jours.,1
"• Altises Situation sur le terrain Favorisées par les températures chaudes enregistrées depuis une quinzaine de jours, les altises sont actives notamment sur les jeunes cultures de crucifères.",1
La lutte contre les altises doit privilégier les mesures prophylactiques .,1
Le seuil de nuisibilité est atteint lorsqu’une altise par plante est présente du stade semis feuilles.,1
Altises : période à risque : les températures sont favorables à leur évolution.,1
"• Doryphores Situation sur le terrain D'une façon générale, les populations de doryphores sont maîtrisées.",1
• • Doryphores : période à risque : surveillez leur évolution.,1
Poitou-Charentes Bulletin de santé du végétal ÉDITION CULTURES L ÉGUMIÈRES Numéro 82 du 17 janvier 2013 Prochain numéro le 14 février (ou suivant actualité sanitaire) En résumé : POIREAU MÉTÉOROLOGIE PASSEE : Mouche mineuse : Des dégâts parfois conséquents sont observés au moment de l’épluchage des poireaux.,1
"Teigne : A ce stade, les dégâts ne sont pratiquement plus observables (surtout comparativement à la mouche mineuse).",1
"POIREAU 2 parcelles fixes pour ce bulletin et des suivis techniques Mouche mineuse du poireau (Phytomyza gymnostoma) Directeur de publication : Daniel ROUVREAU Président de la Chambre régionale d’Agriculture de Poitou-Charentes Animateur Filière Cultures légumières : Jean-Michel LHOTE ACPEL (Association Charentes-Poitou d’Expérimentation Légumière) Animateurs délégués : Sylvie SICAIRE (CA 16) Benoit VOELTZEL et Thierry MASSIAS (CA 17) Marie GIRAULT (CA 86) Particulièrement dégâts des en AB, importants sont constatés lors de l’épluchage des poireaux.",1
Un vol tardif de la mouche mineuse explique cette situation.,1
"Les variables, mais sensiblement inférieures à la problématique de la mouche mineuse.",1
"Lien pour accéder à la fiche technique « mildiou du poireau » rédigée par le SRAL de Haute Normandie :  normandie.agriculture.gouv.fr/Fiche-technique-sur-le-mildiou-du BSV CULTURES LÉGUMIÈRES DE PLEIN CHAMP Région Poitou-Charentes Teigne du poireau (Acrolepiopsis assectella) A l’arrachage des poireaux conduits en AB, des intensités sont dégâts sont encore notés.",1
Evaluation du : Les dégâts encore risque observables sont liés à une activité ancienne des larves de teigne.,1
"Dégâts de mineuses dans le fût (photo Benoît VOELTZEL CA17) Les BSV sont disponibles sur le site  (rubrique : Nos publications - Bulletin de santé du végétal) Bulletin n° 82 du 17 janvier 2013 Page 2 / 2 Rouille (Puccinia porri et Puccinia allii) Malgré les conditions climatiques humides favorables à son développement, la rouille est relativement peu présente.",1
INRA 13 parcelles de pois (dont 3 d’hiver) ont fait l’objet d’une observation de tordeuses : - 8 parcelles ne totalisent aucune capture ; - 5 parcelles totalisent moins de 70 captures depuis le début de la floraison (18 à 63 captures).,1
NB : les vols de tordeuses peuvent être très localisés et l’installation d’un piège par parcelle est recommandée.,1
 (1-10 pucerons)2(11-20 pucerons)3(21-40 pucerons)% de parcellesNombre de parcellesBSV Centre -Notation des pucerons verts(BSV du 27.05.14 -25 parcelles)nombre% BSV Pois Protéagineux N° 10 Cartographie des piégeages de tordeuses sur parcelles de pois (hiver et printemps) : nombre total de captures depuis la pose des pièges.,1
" ( ACYRTHOSIPHON PISUM) On peut considérer que le seuil de nuisibilité est atteint lorsque l’on se situe dans une fourchette de 20 à 40 pucerons par plante en moyenne, entre début floraison et fin floraison.",1
"Par ailleurs, de faibles populations de pucerons sur des plantes chétives peuvent s’avérer très nuisibles.",1
 Jeunes Gousses 2cmFin FloraisonStade Limited'Avortement(SLA)12 feuillesDébut FloraisonJeunes Gousses 2cmPois protéagineux d'hiverPois protéagineux de printempsNombre de parcellesBSV Centre -Stade des parcelles suivies(BSV du 27.05.14 -27 parcelles) 25 parcelles de pois (dont 6 d’hiver) ont fait l’objet d’une observation de pucerons verts : 7 parcelles (soit 28% des parcelles observées) sont indemnes et 18 parcelles (soit 72%) comportent des pucerons.,1
BSV Pois Protéagineux N° 10 Les populations de pucerons ont progressé dans certaines parcelles.,1
"NB : La surveillance des pucerons doit systématiquement s’accompagner d’une observation des auxiliaires, qui participent activement à la régulation.",1
INRA 19 parcelles de pois (dont 3 d’hiver) ont fait l’objet d’une observation de tordeuses : - 6 parcelles ne totalisent aucune capture ; - 12 parcelles totalisent moins de 100 captures depuis le début de la floraison (2 à 86 captures) ; - 1 parcelle dans l’Eure-et-Loir totalise 100 captures et a donc atteint le seuil de nuisibilité pour une récolte destinée à l’alimentation humaine ou à la production de semences.,1
NB : les vols de tordeuses peuvent être très localisés et l’installation d’un piège par parcelle est recommandée.,1
"BSV Pois Protéagineux N° 11 ( ACYRTHOSIPHON PISUM) On peut considérer que le seuil de nuisibilité est atteint lorsque l’on se situe dans une fourchette de 20 à 40 pucerons par plante en moyenne, entre début floraison et fin floraison.",1
"Par ailleurs, de faibles populations de pucerons sur des plantes chétives peuvent s’avérer très nuisibles.",1
légèrement régressé depuis Les populations de pucerons ont observations.,1
"NB : La surveillance des pucerons doit systématiquement s’accompagner d’une observation des auxiliaires, qui participent activement à la régulation.",1
Pyrale du maïs Globalement les captures reviennent à un niveau proche de celui observé en semaine 24.,1
"Source Météo Fran- ce Répartition des stades du maïs au 29 juin nombre de feuillesEffectif Grandes cultures n° 27 du 29 juin 2010 Carte des piégeages de pyrale en Bourgogne semaine 26 En gris : aucune capture En orange : cap- ture de 2 indivi- dus au plus En rouge : captu- re de + de 2 indi- vidus Nymphose de la pyrale Sur la cage de Beaune, représentative des évolutions de la pyrale sur la plaine de Dijon, la nymphose dont le début est noté le 24 juin s’est accélérée aujourd’hui avec 40 % des larves nymphosées.",1
Evolution des captures de pyrale en Bourgogne total capturesDépartementEffectifSem 23Sem 24Sem 25Sem 26 Grandes cultures n° 27 du 29 juin 2010 Suivi des pontes de pyrale Photos d’une ponte de pyrale (ooplaque) L’observation des pontes de pyrale est un indicateur renseignant sur l’état d’avancement du cycle de la pyrale.,1
"Les pontes de pyrales sont des amas d’œufs (ooplaques) d’une dimension com- prise entre 0,5 et 1 cm.",1
Pucerons 9 parcelles de Saône-et-Loire mettent en évidence une présence de pucerons : Metopolophium dirrho- dum.pour 8 d’entre-elles et Sitobion avenae pour la neuvième.,1
"Les suivis de capture d’ailés sur la tour à aspiration d’Auxerre La Brosse indiquent, pour moment, une activité réduite du puceron Rhopalosiphum padi.",1
"Dans les situations proches de la floraison des arbres fruitiers et des parcelles légumières, lors de la pleine floraison, ou lorsque d'autres plantes sont en fleurs dans les parcelles (semées sous couvert ou adventices), utiliser un insecticide ou acaricide portant la mention « abeille », autorisé « pendant la floraison mais toujours en dehors de la présence d’abeilles » et intervenir le soir par température <13°C (et jamais le matin) lorsque les ouvrières sont dans la ruche ou lorsque les conditions climatiques ne sont pas favorables à l'activité des abeilles, ceci afin de les préserver ainsi que les autres auxiliaires des cultures potentiellement exposés.",1
"Le risque charançon de la tige du colza est désormais faible sur les parcelles ayant reçu u ne protection, mais reste élevé dans les parcelles non protégées.",1
"Source CETIOM Semaine 11 Semaine 12 Semaine 13 Vous pouvez accéder à la note d’information Méligèt hes 2010 du groupe AFPP Méligèthes à partir du lien suivant :  Charançon de la tige Le vol de charançon de la tige du colza a touché l’ensemble de la région, dès le milieu de semaine 11 pour les secteurs les plus précoces, et en milieu de semaine passée pour les secteurs les plus tardifs.",1
"Veillez à ne pas confondre cet i nsecte, non nuisible pour le colza, avec le charançon de la tige du colza.",1
"Surveiller notamment les situations les plus exposées (parcelles abritées, situées à proximité d’un bois) ainsi que les parcelles stressées (attaque de mouche, dég âts de g el).",1
"Bulletin de Santé du Végétal Grandes(cid:8)Cultures(cid:8)-(cid:8)LORRAINE(cid:8) BULLETIN N °21 – EDITION DU 31 MARS 2010 Colza Avec l ’apparition des premiers boutons floraux, les colzas entrent dans la période de sensibilité aux méligèthes.",1
Deux tiers des parcelles ont donc atteint le stade de sensibilité aux méligèthes.,1
"Mais la colonisation des plantes reste pour l’instant faible à modérée : sur 50 % des parcelles au stade sensible, les méligèthes ne sont pas présents sur plante.",1
"Cette semaine, la proportion de pièges actifs (pièges dans lesquelles des captures sont enregistrées) reste élevée, puisqu’on trouve des charançons de la tige du colza dans 80% des cas.",1
"Pourcentage de pièges actifs Nombre moyen de captures par piège actif Tableau n°1 : Synthèse des captures de charançons la tige du colza en Lorraine – mars [Tapez un texte] BULLETIN DE SANTE DU VEGETAL LORRAINE – GRANDES CULTURES EDITION DU 31 MARS 2010 BULLETIN N°21 – Les populations de charançons de la tige du colza d evraient continuer à diminuer dans les jours à venir, du fait des conditions climatiques pluvieuses annoncées et des interventions insecticides qui ont eu lieu sur un grand nombre de parcelles la semaine dernière.",1
"Les charançons de la tige du chou, reconnaissables à leurs pattes rousses, restent très nombreux dans les cuvettes.",1
"Stade : 74 parcelles ont été renseignées, 4 % au stade E, stade atteint à 97 % en moyenne 72 % au stade F1, stade atteint à 53 % en moyenne 20 % au stade F2, stade atteint à 67 % en moyenne 4 % au stade G1, stade atteint à 57 % en moyenne Méligèthe : - Fréquence de méligèthes sur plante en parcelle : 34 parcelles observées avec une fréquence moyenne de 46 % (0 à 100%).",1
"- Nombre de méligèthes par plante en parcelle : 35 parcelles observées avec un nombre d’insectes moyen de 2,75 (0 à 11).",1
"Toutes les parcelles du réseau ont atteint ou dépassé le stade F1, Premières fleurs ouvertes, le risque méligèthe est écarté.",1
"Charançon des siliques : - Nombre de charançons des siliques par plante en parcelle : 26 parcelles observées avec un nombre d’insectes moyen de 0,35 (0 à 3).",1
"Seuil d’intervention : 1 charançon pour 2 plantes, en moyenne, à l’intérieur de la parcelle durant la période de risque (G2 à G4).",1
• Doryphores Situation sur le terrain Les populations de doryphores sont toujours présentes mais ne semblent plus évoluer.,1
• Doryphores : période à risque : surveillez leur évolution.,1
"Poitou-Charentes Bulletin de santé du végétal 1 Numéro 218 Mardi 7 juillet 2015 ÉDITION GRANDES CULTURES MAÏS Stade : floraison, Pyrales : le vol s’atténue, larves en cours de développement, Sésamies : fin du vol première génération, larves en cours de développement, Pucerons : populations faibles, à surveiller.",1
Sésamie : le vol de la deuxième génération n’est toujours pas détecté.,1
"Cette semaine :  Pièges phéromones (9) 1 sésamie capturée contre 4 la semaine dernière, soit 0,1 sésamie/piège contre 0,2 la semaine dernière.",1
Respectez la réglementation « abeilles » et lisez attentivement L’encadré en page 4 et la note nationale sur les abeilles du BSV n° 206 Nombre de parcelles Créées Observées Maïs 63 19 Tournesol 15 5 MAÏS Pyrale : le vol se poursuit et les captures sont en nette diminution par rapport à la semaine précédente.,1
"BSV GRANDES CULTURES POITOU-CHARENTES  Pièges lumineux (6) : 36 captures contre 88 la semaine dernière, soit 6 pyrales/piège, contre 11 la semaine der- nière.",1
"Le nombre de pyrales capturées a fortement diminué cette semaine, confirmant le déclin du 1er vol.",1
"Comme pour la pyrale, Les températures élevées pour- raient accélérer la succession des générations de sésa- mie dans les secteurs concernés de la Charente et de la Charente-Maritime.",1
"Tournesol sauvage Cette adventice présente dans toute la région et dans beaucoup de parcelles, elle se multiplie facilement en supportant la pression de sélection exercée lors de la lutte contre les adventices.",1
FLAVESCENCE DORÉE • Éléments de biologie Cette maladie est due à un phytoplasme transmis par une cicadelle.,1
Cette cicadelle n'a qu'une seule génération par an.,1
"Le seul habitat de cette cicadelle (Scaphoïdeus titanus) étant la vigne, le développement de la maladie peut être très rapide.",1
Aucun acarien n'est observé.,1
"Au printemps, d'autres décolorations de la feuille peuvent être confondues avec des taches d'huile de mildiou (phytotoxicité désherbant, oïdium, thrips …).",1
Pas de changement de capsules à prévoir dans l'immédiat Symptôme de Botrytis sur feuille Photo CA 81 BULLETIN DE SANTÉ DU VÉGÉTAL – VITICULTURE Édition Limousin N° 8 DU 4 JUIN 2013 – Page 3/4 RAVAGEURS SECONDA IRES • Situation au vignoble De faibles populations de thrips sont toujours présentes dans les parcelles du réseau de surveillance (moins de 4 % de feuilles occupées).,1
"Auxiliaires Pleine terre Abris Hors sol actifs sur différentes cultures Choisya, … Taxus, V tinus,… Présence importante sur Abies touché par du puceron Chermès fruitier Adultes sur rosiers,… Qq présences de pucerons momifiés sur V tinus, Photinia,… Adultes Larves Œufs Adultes Larves Œufs Chrysopes Acariens prédateurs Cécidomyies (Feltiella, Aphidoletes) Momies pucerons, parasitoïdes Hyménoptères parasitoïdes - vols Faibles populations Populations moyennes Fortes populations Page 1 / 7 Ravageurs Erinoses/ phytoptes Altises Charançons Chrysomèles Rhynchites Chenilles phytophages cul- Bombyx brun Grand Hyponomeute Mineuse du marronnier Pyrale du Buis Tordeuse l’œillet Cicadelles écumeuse de Cochenilles Mollusques Psylles Pucerons Pucerons lanigères Chermès Otiorhynques RAVAGEURS Pleine terre Hors sol Poiriers Alnus cordata, Tilia platyphyllos Populus, Viburnum opulus,… Abricotiers, Cerisiers, Corylus, greffes de Prunus Attaque de larves sur Viburnum opulus Prunus Fuchsia (présence repérée dans quasiment toutes les entreprises) Cerisiers, Prunus Cerisiers, Malus, Prunus, Pyrus, Quercus, Tilia… attaques sur jeunes greffes Hibiscus, Malus, Pyrus dont ‘Chanticlear’ Carpinus, Cerisier, Groseilliers, Malus, Photinia, Prunus, Euonymus europeaus N°7 DU 5 MAI 2014 Abris Photinia ‘Little Red Robin’ Aesculus Présence de Pyrale repérée dans une entreprise Morus kagayamae, Quercus, Taxus, Euonymus… attaques de limaces sur végétation basse principalement Elaeagnus Buxus Présence sur de nombreuses cultures : fruitiers dont jeunes greffes, Acer, Betula (dont B pendula ‘Laciniata’, Cerisiers fleurs, Malus, Prunus, Quercus… Malus dont ‘Everest’, portes greffes intermédiaires (collet et tiges) Picea et Pseudotsuga (=hôte secondaire de ce ravageur lui permettant de réaliser son cycle) Viburnum tinus Photinia, Viburnum tinus Choisya ternata, Viburnum tinus Abelia, Escallonia, Fuchsia, Lavandula Se généralise sur les cultures Choisya, Hosta, vivaces Choisya, Elaeagnus, Laburnum, Prunus notamment Dahlia et serrulata ‘Amanogawa’, … Sauge X C. leylandii, Taxus, Hydrangea dont Hydrangea Rhododendron, Rubus petiolaris Nombreuses attaques sur divers végétaux Surveiller les jeunes plantes à réception et brûler les plantes atteintes Elaeagnus, Eucalyptus Elaeagnus Pyrus Se généralise sur les cultures avec plus ou moins d’intensité Elaeagnus ebbingei, Malus, Cerisers, Helicrysum, Rosiers, Photinia, Viburnum Hibiscus, Photinia, Phyladelphus, Rosa tinus… rugosa, Sambuscus, Spiraea dont Spiraea x Billardii, V tinus… Malus Tenthrèdes limaces Coléoptères phytophages : Nombreuses attaques de coléoptères phytophages dans les cultures pleine terre et hors sol.",1
"La larve (qui ressemble à une chenille de 1cm) et l'adulte se nourrissent des feuilles entre les nervures, ce qui donne à la feuille l'apparence d'une dentelle.",1
photo Wikipedia – adulte de Chrysomèle de la viorne Chenilles phytophages : La présence de chenilles progresse en ce qui concerne le nombre de cultures atteintes.,1
(photo Conseil Horticole) Observation sur Fusain d’Europe d’une attaque importante de chenilles protégées dans un nid de soie.,1
"Les œufs, pondus en fin d'été précédent sur les rameaux sous forme d'ooplaques, éclosent avant l'hiver, mais les jeunes chenilles hivernent à l'abri des ooplaques pour ne sortir qu'au printemps, époque où débute leur alimentation à l'abri de toiles collectives tissées et agrandies sur les pousses consommées.",1
Les chenilles sont jaunes-crème avec une ligne de points noirs sur chaque flanc et la tête noire.,1
Par ailleurs la présence de chenilles augmente dans les cultures.,1
"Larve : chenille au corps brun rougeâtre, tête noire.",1
Au bout d’1 semaines la chenille mine un bourgeon latéral pour continuer à s’alimenter.,1
"Les chenilles qui ont hiverné dans les bourgeons évidés, reprennent leur activité au printemps suivant.",1
Dégât sur pousses chenille mineuse Adultes sur pièges englué (Photos Conseil Horticole) Les pièges avec phéromones vont devoir être installés mi-mai vu l’état d’avancement de ce ravageur.,1
"Cette tenthrède est une des seules à avoir une larve ressemblant à une limace, habituellement elle ressemble à une chenille.",1
"CICADELLE ÉCUMEUSE OU PHILÈNE SPUMEUSE (PHILAENUS SPUMARIUS) – APHROPHORE Des attaques fortes de Cicadelle écumeuse ou Philène spumeuse (Philaenus spumarius) ont été observées sur plusieurs entreprises notamment sur Abelia, Lavandula (niveau 3/3 sur Hidcote Blue / Hidcote White 1/3 / Duch 1/2) Sa présence est repérée grâce à son « crachat de coucou » caractéristique.",1
Page 4 / 7 N°7 DU 5 MAI 2014 Photo : cicadelle écumeuse Otiorhynques : Observation des 1ères nymphoses.,1
La plupart des espèces d'altises sont de couleur foncée et lustrée et atteignent de mm de longueur.,1
"C’est un papillon de nuit, il fait partie du groupe des teignes.",1
à Tordeuse de l’Œillet (Cacoecimorpha pronubana) Des vols d’adultes sont observables sous abris et les détections dans les pièges augmentent (entre 2 et 10 mâles piégés/delta).,1
Page 3 / 7 N°7 DU 5 MAI 2014 Mineuse du marronnier (Cameraria orhidella) : Les 1ères détections ont été notées à la même période qu’en 2011 et 2012 mais beaucoup plus précocement qu’en 2013 (mi mai).,1
Psylle du poirier (Cacopsylla pyri) : Les femelles hivernantes pondent à la base des bourgeons à fleurs au printemps.,1
"Adultes et larves Psylles (Photos Conseil Horticole) Tenthrède limace : Cette tenthrède a des larves semblables à de petites limaces noires, visqueuses d'environ 5mm de long, à la tête plus large que le reste du corps.",1
Quelques pontes ont été vues dans des cultures atteintes de pucerons.,1
"Viburnum opulus –altises Prunus Rhynquites et charançons Noisetier pourpre – charançons vert métallisé Photos Conseil Horticole Page 2 / 7 N°7 DU 5 MAI 2014 Altises : Sur Fuchsia, dans toutes les entreprises ayant cette culture, il a été observé de nombreuses piqûres et morsures de nutrition sur les feuilles.",1
"Des altises ont également été repérées dans d’autres cultures comme Populus, Viburnum opulus, … altises et dégâts sur Fuchsia – Photos Conseil Horticole Les altises sont des insectes sauteurs de l'ordre des coléoptères et de la famille des chrysomélidés.",1
On les facilement reconnaît dommages que font les altises adultes par les feuilles criblées de petits trous plutôt ronds qu'elles laissent après leur passage.,1
"DORYPHORES PUCERONS AUXILIAIRES LIMACES BOTRYTIS ALTERNARIA Action pilotée par le ministère chargé de l'agriculture, avec l’appui financier de l’Office national de l'eau et des milieux aquatiques, par les crédits issus de la redevance pour pollutions diffuses attribués au financement du plan Ecophyto 2018.",1
" Vigne • Phénologie • Eléments climatiques • Champignons Parasites - Mildiou - Oïdium - Black rot - Esca • Ravageurs - Vers de grappe - Cicadelles vertes - Flavescence dorée - Cigariers - Erinose - Cochenilles - Metcalfa pruinosa - Autres N°9 – 31 mai 2011 Les structures partenaires dans la réalisation des observations nécessaires à l'élaboration du Bulletin de Santé du Végétal d'Aquitaine Viticulture sont les suivantes : Adar Castillon Ste Foy, Adar Coutras, Adar des 2 Rives, Adar Haute Gironde, Adar Médoc, ADENA, Agridor, Biovitis, Cave Blasimon, Cave Buzet, Cave Hauts de Gironde, Cave Lugon, Caves de Rauzan- Grangeneuve, Cave Sauveterre, CDA24, CDA33, CDA40, CDA47, CDA64, CRAA, Chrysope eurl, Cic, Comptoir Agricole, Cotésia, De Sangosse, Euralis, EVO La Tour Blanche, FREDON Aquitaine, Gdon Libournais, Groupe Isidore, IFV, La Périgourdine, Maïsadour, Prodiffu, Soufflet Vigne, Terres du Sud, Ucnl, Urablt, Utilys Concept Ambarès, Vitivista Le rédacteur du BSV Viticulture est : Chambre d'Agriculture de la Gironde Ce qu'il faut retenir  Stade moyen : nouaison à grains de plomb  Précipitations : déficit depuis janvier  Mildiou : fortes attaques dans les Pyrénées-Atlantiques  Oïdium : 1ers symptômes sur grappe en Gironde Phénologie  Stade moyen Directeur de publication : Dominique Graciet, Président de la Chambre régionale d'agriculture d'Aquitaine Cité mondiale 6, Parvis des Chartrons 33075 Bordeaux cedex Tél. Fax  Supervision : DRAAF / Service Régional de l'Alimentation Aquitaine 51, rue Kièser 33077 Bordeaux cedex Tél. ",1
Bulletin de santé du végétal Aquitaine - Viticulture N°9 – 31 mai ggggggggggggggg gggggggggg ggggg  Cicadelles vertes Des populations régulières sont constatées sur la région.,1
"Remarque : Parasitoïdes de larves de Tordeuses L’INRA nous signale des résultats provisoires de 2011 qui montrent en moyenne un taux de parasitisme des larves de 37,5% avec une forte variation selon les parcelles (1,3 à 75%).",1
"Il n’y a pas alors de descendance pour la Tordeuse mais formation d’un cocon de nymphose d’où émergera un adulte du parasite (Pour plus d’infos voir : Progrès Agricole et Viticole 127, 2010, n°19-20).",1
 Cochenilles Des cochenilles Lécanines sont observées en Dordogne à Colombier sur une plante hors réseau (2 pieds).,1
"A compter du 20 avril et de façon récurrente jusqu’à la mi- juillet, des thrips ont été observés dans au moins 60% des linières.",1
Photos : (à gauche) décoloration des bourgeons terminaux due àprésence de thrips (à droite) seuil de nuisibilité dépassé.,1
Les observateurs ont par ailleurs signalé sur certains lins la présence de tordeuses (Cnephasia sp.),1
Photos : (à gauche) déformations en crosses due à la présence de tordeuses (à droite) cocon de noctuelle.,1
"à la fin de mai et celles de noctuelles (Autographa gamma) au début de juillet, sans gravité.",1
"Dans ces conditions, beaucoup de lins ont subi durablement les assauts des altises… les herbicides de contact ont souvent montré une efficacité diminuée… les défauts de structure de certaines parcelles se sont révélés et ont généré des hétérogénéités, amplifiées par les effets marqués d’herbicides racinaires.",1
"Ravageurs Les altises ont été très présentes dans la plupart des parcelles dès le 20 avril, jusqu’à la fin de mai, provoquant de nombreuses morsures et fragilisant les lins déjà ralentis par les températures basses.",1
Mouche mineuse : Des piqûres de nutrition ont été observées en Haute- Normandie dans une parcelle d’oignons blancs au stade 3 feuilles.,1
Thrips : Aucun thrips n’a été observé dans les fleurs aussi bien en extérieur que sous tunnel.,1
Pucerons : Sous abris : Les froid en Seine-Maritime premières colonies de pucerons ont été observées dès la fin mars parfois de façon importante avec présence d’exuvies jusque sur le paillage plastique.,1
Pucerons : En extérieur : Fin mars de nombreuses colonies de Macrosiphum sp.,1
"Leur présence est en nette recul car cette semaine, 1 seul puceron (larve) a été observé.",1
"• Sésamies : Début du vol de 2 ième génération : NONA indique un pic de vol à partir du 6 août en vallée de Garonne et entre le 9 et le 13 pour la plupart des autres secteurs, sauf le Médoc prévu au 18 août.",1
"N°25 – 1 août 2013 ANIMATEURS FILIERE Céréales à paille DESIRE Sylvie / FDGDON 64 s.desire@pa.chambagri.fr Suppléance : ARVALIS a.carrera@arvalisinstitutduvegetal.fr Maïs MOUQUOT Philippe / CDA 33 p.mouquot@gironde.chambagri.fr Suppléance : FDGDON 64 / ARVALIS s.desire@pa.chambagri.fr a.peyhorgue@arvalisinstitutduvegetal.fr Oléagineux VOGRINCIC Christophe / CETIOM vogrincic@cetiom.fr Prairies MAHIEU Patrice / CDA 64 p.mahieu@pa.chambagri.fr Directeur de publication : Dominique Graciet, Président de la Chambre régionale d'agriculture d'Aquitaine Cité mondiale 6, Parvis des Chartrons 33075 Bordeaux cedex Tél. Fax  Supervision : DRAAF / Service Régional de l'Alimentation Aquitaine 51, rue Kièser 33077 Bordeaux cedex Tél.  Bulletin de Santé du Végétal Aquitaine - Grandes cultures N°23 – 1 août / 6 MAÏS (Flash spécial pyrale - sésamie) • Pyrale Dégâts de pyrale de 1ère Généra tion (Photo : Ph.",1
"Bulletin de Santé du Végétal Aquitaine - Grandes cultures N°23 – 1 août / 6 • Sésamie Observations : le vol de 2 ième génération redémarre nettement dans le nord 47-24 et plus timidement dans le nord Gironde Entre Deux Mers, les sables des Landes, le sud Adour et le secteur des gaves.",1
"Les structures partenaires dans la réalisation des observations nécessaires à l'élaboration du Bulletin de santé du végétal d'Aquitaine Grandes cultures sont les suivantes : ARVALIS Institut du Végétal, CDA 24, CDA 33, CDA 40, CDA 47, CDA 64, CETIOM, Terres conseils, Ets Sansan, Euralis, FDGDON 64, FREDON Aquitaine, GRCETA SFA, Groupe Maïsadour, Horti Services SARL, La Périgourdine, Lur Berri, SCAR, Sodepac, Groupe Terres du Sud, Viti Vista Ce qu'il faut retenir Maïs • Pyrale : Le stade 30% de chrysalidation est atteint dans les zones précoces (Dax-Souprosse, vallée de Garonne) : le positionnement des trichogrammes peut se faire à partir de Lundi prochain dans les secteurs les plus chauds.",1
"MOUQUOT – CDA 33) Observations : Sur les secteurs de Dax et Souprosse, on note désormais 30% de chrysalidation sur les pyrales (taux observé sur 40 individus issus de trois parcelles).",1
"Chrysalides de Pyrale (Photo : Sy lv ie DES IRE – FDGDON 64 ) Dans l'hypothèse d'une utilisation de trichogrammes, les applications de diffuseurs peuvent démarrer dès le début du vol, soit en début de semaine prochaine dans les secteurs les plus chauds.",1
"Photo n °6 : Chenille mineuse de la tomate (Tuta absoluta), ravageur émergent, détecté en France depuis 2008.",1
"La chenille blanc jaunâtre mesure, à complet développement, 13 à 18 mm de long.",1
Tordeuse du pois Ce lépidoptère provoque une faible perte de rendement du pois (quelques quintaux par hectare) mais sa larve affecte la qualité des graines en les grignotant de l’extérieur.,1
