report_text,label
"Choux- fleurs, choux Présence d’altises mais en quantité limitée.",1
"Puceron cendré Les premiers pucerons cendrés sont obser- vés, très ponctuellement, en bordure de parcelles.",1
Pucerons verts Absence de pucerons pour linstant.,1
Une intervention est jus- tifiée dès que vous observez quelques dizai- nes de pucerons en moyenne par plante.,1
Bulletin de santé du végétal Aquitaine Tabac N°2 - 4 mai gggggggggg ggggg  Cicadelle vectrice du stolbur : Hyalesthes obsoletus o ORTIE : Début de calcul le 1er avril sur une base de 5°C.,1
 Chenilles défoliatrices : Passage de chenilles défoliatrices sur les plants de tabac de la serre de référence de Proissans (24) avec quelques dégâts et déjections.,1
 Pucerons : La présence des pucerons est globalement signalée dans les serres de références.,1
Ce qu'il faut retenir :  Pucerons : Assez présents sur les plants avec des niveaux de populations qui deviennent dans certains cas préoccupants.,1
"• Pucerons Comme chaque année, les pucerons ont été observés dans la quasi totalité des parcelles et on a signalé les espèces suivantes : Aphis, Chaetosiphon, Acyrtosiphon, Rhodobium, Aulacorthum et Macrosiphum.",1
La pression puceron a été similaire à celle de 2014 • Thrips La problématique thrips a été très importante et contraignante cette année.,1
"Ravageurs Trois ravageurs principaux sont à craindre en culture de framboise : les pucerons, les acariens et depuis trois ans la drosophile suzukii.",1
"Deux espèces sont présentes sur framboisier, mais c’est le grand puceron vert (Amphorophora idaei) qui présente le plus de pouvoir de nuisance.",1
"Bulletin de Santé du Végétal Aquitaine - Bilan Fraise - Framboise N°17 – 17 décembre / 9 La faune auxiliaire, naturelle ou lâchée, semble jouer son rôle de contrôle dans les situations de jeunes pucerons isolés.",1
"L’autre espèce de puceron, Aphis idaei, reste en colonie sur la pointe des latérales.",1
"En 2015 encore, ces pucerons ont cessé d’être un risque dés l’arrivée de l’été où ils ont été bien contrôlés par les auxiliaires présents en nombre.",1
"● Adventices : Bien développées, mais encore des levées tardives à craindre (folle - avoine, renouées) si futures pluies.",1
"REPRODUCTION DE CE BULLETIN AUTORISEE SEULEMENT DANS SON INTEGRALITE – REPRODUCTION PARTIELLE INTERDITE – page 3/4 Adventices Graminées et Dicotylédones sont maintenant bien développées, mais on observe également de jeunes plantules (chénopodes, renouées), et on peut craindre de nouvelles levées à la faveur de pluies en avril.",1
* ravageurs : Présence généralisée de méligèthes sur l’ensemble de la zone .,1
Après les premiers vols de Charançons de la tige du colza ou du chou début mars : nous assistons à l’arrivée des méligèthes : les vols sont généralisés sur l’ensemble de la zone Les méligèthes Le seuil de sensibilité est atteint à ce jour sur de nombreuses parcelles.,1
Dégâts de nématodes signalés.,1
Ravageurs/ Viroses : on signale ça et là des dégâts de nématodes et de viroses.,1
" Vigne • Phénologie • Eléments climatiques • Champignons Parasites - Mildiou - Oïdium - Black rot - Esca • Ravageurs - Vers de grappe - Cicadelles vertes - Flavescence dorée - Cigariers - Erinose - Cochenilles - Metcalfa pruinosa - Autres N°9 – 31 mai 2011 Les structures partenaires dans la réalisation des observations nécessaires à l'élaboration du Bulletin de Santé du Végétal d'Aquitaine Viticulture sont les suivantes : Adar Castillon Ste Foy, Adar Coutras, Adar des 2 Rives, Adar Haute Gironde, Adar Médoc, ADENA, Agridor, Biovitis, Cave Blasimon, Cave Buzet, Cave Hauts de Gironde, Cave Lugon, Caves de Rauzan- Grangeneuve, Cave Sauveterre, CDA24, CDA33, CDA40, CDA47, CDA64, CRAA, Chrysope eurl, Cic, Comptoir Agricole, Cotésia, De Sangosse, Euralis, EVO La Tour Blanche, FREDON Aquitaine, Gdon Libournais, Groupe Isidore, IFV, La Périgourdine, Maïsadour, Prodiffu, Soufflet Vigne, Terres du Sud, Ucnl, Urablt, Utilys Concept Ambarès, Vitivista Le rédacteur du BSV Viticulture est : Chambre d'Agriculture de la Gironde Ce qu'il faut retenir  Stade moyen : nouaison à grains de plomb  Précipitations : déficit depuis janvier  Mildiou : fortes attaques dans les Pyrénées-Atlantiques  Oïdium : 1ers symptômes sur grappe en Gironde Phénologie  Stade moyen Directeur de publication : Dominique Graciet, Président de la Chambre régionale d'agriculture d'Aquitaine Cité mondiale 6, Parvis des Chartrons 33075 Bordeaux cedex Tél. Fax  Supervision : DRAAF / Service Régional de l'Alimentation Aquitaine 51, rue Kièser 33077 Bordeaux cedex Tél. ",1
Bulletin de santé du végétal Aquitaine - Viticulture N°9 – 31 mai ggggggggggggggg gggggggggg ggggg  Cicadelles vertes Des populations régulières sont constatées sur la région.,1
 Cochenilles Des cochenilles Lécanines sont observées en Dordogne à Colombier sur une plante hors réseau (2 pieds).,1
BULLETIN DE SANTE DU VEGETAL M ID I -PYRENEES Arboriculture - n°2 POIRIER POMMIER PRUNIER PECHER ESPECES A NOYAUX Psylle : conditions climatiques défavorables au vol.,1
PO IR IER • Psylle du poirier (Cacopsylla pyri) Les femelles hivernantes sont matures et on observe des pontes à proximité des boutons à fleur.,1
Évaluation du risque : La période de ponte avait démarré mais les températures actuelles ne sont pas favorables au vol du psylle.,1
Le psylle (Cacopsylla pruni) est actuellement le seul vecteur identifié de cette maladie.,1
Le vol du psylle devrait être fortement retardé par les conditions climatiques actuelles.,1
Mesures prophylactiques : La prophylaxie consiste à repérer et à éliminer (arracher et brûler) dès maintenant les arbres qui présentent un débourrement anormalement précoce (feuillaison avant la floraison) et qui serviront de réservoir de phytoplasme pour le psylle.,1
 – N ° rédigé par Adeline CHASTRUSSE Chambre d’agriculture de Loire-Atlantique Céréales à paille Pression limaces modérée ; continuez de surveiller les pucerons dans les parcelles à risque.,1
"CURSEURS DE RISQUES Céréales à paille Limaces Parcelles à risque faible Parcelles à risque élevé (précédent colza, non labour, sol motteux) Pucerons Pour les parcelles semées avant le 15/10 et non protégées Colza Grosses altises ou altises d’hiver (larves) Charançon du bourgeon terminal En Sarthe Autres départements Nouveautés du BSV Pour vous faciliter la lecture, le BSV évolue !",1
" Pucerons Pour les parcelles semées avant le 15/10 et/ou non protégées Cette semaine, dans le réseau, des pucerons sont signalés sur 10 % des plantes dans 1 parcelle en Mayenne sur les 43 renseignées.",1
"À noter que la semaine dernière, une des plaques jaune du réseau capturait 60 pucerons.",1
L’observation des pucerons est à effectuer pendant les heures les plus chaudes de la journée.,1
Seuil de risque À partir de 10 % de plantes porteuses d’au moins 1 puceron.,1
Chenilles défoliatrices Le seuil de nuisibilité est fixé à 10% des bouquets occupés.,1
Les oiseaux permettent en effet souvent de maintenir la population de chenilles sous le seuil de nuisibilité.,1
Les températures au crépuscule de ces derniers jours (notamment celles du 21 au 25 avril) ont été favorables aux pontes du papillon [Tapez un texte] BULLETIN N°9 – EDITION DU 28 AVRIL 2011 Tous arbres fruitiers Phénologie En moyenne sur la région Lorraine les stades atteints au 26 avril sont : - Mirabelle : I (chute du calice) - Quetsche : I (chute du calice) - Cerise acide : I (chute du calice) - Cerise douce : I (tardives) (précoces) - Pomme : en fonction des variétés - Poire : I Acariens rouges / acariens auxiliaires Rappel : les observations et comptages peuvent dès maintenant être réalisés sur feuilles sur les parcelles à forte pression non protégées en préventif.,1
Ce seuil est à nuancer en fonction de la présence des acariens auxiliaires (typhlodromes).,1
Evolution du risque : Les conditions climatiques actuelles sont favorables aux acariens.,1
Anthonomes Situation actuelle : Les « clous de girofle » sont visibles actuellement sur plusieurs postes.,1
Carpocapses : Pensez à installer vos pièges le plus rapidement possible.,1
Important : seules les parcelles habituellement à forte pression ou celles pour lesquelles la charge est faible sont sensibles au vol de première génération de carpocapses.,1
Carpocapses : Pensez à installer vos pièges le plus rapidement possible.,1
[Tapez un texte] BULLETIN N°9 – EDITION DU 28 AVRIL 2011 Prunes Carpocapses Pensez à installer vos pièges le plus rapidement possible.,1
"Important : seules les parcelles habituellement à forte pression ou celles pour lesquelles la charge est faible, sont sensibles au vol de première génération de carpocapses.",1
Pour un risque léger de contamination : T°C moyenne pendant l’humectation Durée d’humectation 7°C 8°C 10°C 12°C 14°C 17 à 23°C 19h 17h 14h 12h 10h 9h Carpocapses Pensez à installer vos pièges le plus rapidement possible.,1
"Les variétés d’hiver (Conférence,…) ne sont pas sensibles à la première génération de carpocapses à la différence des variétés d’été (william’s,…) qui peuvent être sensibles (en ce qui concerne la william’s, les seuils de nuisibilité sont néanmoins doublés par rapport à la pomme).",1
"Poires Cécidomyie des feuilles du poirier Les larves (asticot blanc jaunâtre de mm) sont actuellement visibles et provoquent ponctuellement des dégâts (très jeunes feuilles enroulées en extrémité des pousses, couleur pouvant virer vers le rouge violacé).",1
"Phytoptes Situation actuelle : Les premiers phytoptes libres sont maintenant visibles sur la face inférieure des feuilles, notamment sur parcelle de poirier.",1
[Tapez un texte] BULLETIN N°9 – EDITION DU 28 AVRIL 2011 Phytoptes gallicoles On observe des galles dues aux phytoptes gallicoles sur les jeunes feuilles de plusieurs parcelles.,1
Bulletin de Santé du Végétal Arboriculture - LORRAINE BULLETIN N°9 – EDITION DU 28 AVRIL 2011 Tous fruitiers Phénologie : - Mirabelle : I (chute du calice) - Quetsche : I (chute du calice) - Cerise acide : I (chute du calice) - Cerise douce : I (tardives) (précoces) - Pomme : en fonction des variétés - Poire : I Prunes Hoplocampes : Le pic de vol semble avoir eu lieu la semaine dernière sur la majorité des postes .,1
Il est donc nécessaire d’observer rigoureusement les vergers qui ne sont pas traités contre l’hoplocampe afin d ’évaluer les premiers dégâts.,1
Hoplocampes Rappel : seules les parcelles infestées les années précédentes et/ou à faible charge sont sensibles.,1
Hoplocampa flava (hoplocampe jaune) est actuellement le plus fréquemment observé sur les pièges.,1
"Sur notre réseau de suivi, on relève de 13% de fruits avec dégâts d’hoplocampes.",1
Il est donc nécessaire d’observer rigoureusement les vergers qui ne sont pas traités contre l’hoplocampe afin d’évaluer les premiers dégâts.,1
Hoplocampes du pommier Situation actuelle : Le vol se poursuit mais reste modéré.,1
Cerises Mouche de la cerise : Vous pourrez commencer à installer vos pièges jaunes la semaine prochaine.,1
Cerises Mouche de la cerise Vous pourrez commencer à installer vos pièges contre la mouche de la cerise la semaine prochaine.,1
Pucerons verts Situation actuelle : Des foyers de pucerons sont localement observés sur parcelles traitées.,1
Pucerons noirs Aucun foyer encore observé [Tapez un texte] BULLETIN N°9 – EDITION DU 28 AVRIL 2011 Pommes-Poires Tavelure Situation actuelle : Localement des contaminations légères ont eu lieu du 23 au 24 avril sur les postes ayant reçus des averses orageuses* (notamment Meligny (55) et Lucey (54)).,1
"Pucerons Pucerons cendrés : Comme la semaine précédente, quelques pucerons cendrés sont observés sur les jeunes pousses de pommiers.",1
Pucerons verts du pommier : Quelques pucerons verts sont actuellement observés.,1
Sésies Pensez à installer vos pièges.,1
Le seuil de nuisibilité est atteint sur pommier dès que 1 puceron cendré est observé dans la parcelle.,1
Charançons Situation actuelle : Peu de charançons sont observés sur vergers de pruniers ou de pommiers.,1
"POIRIER Psylles : 1ères pontes isolées POMMIER Anthonomes : absence N°1 du 11 mars 2013 Poirier Psylles Situation actuelle Les premières observations de la semaine dernière ont permis de détecter quelques pontes isolées sur les lambourdes dans les secteurs précoces à Eguisheim, Sigolsheim et Obernai.",1
Arboriculture Pommier Anthonome Situation actuelle Les frappages dans une parcelle précoce à risque n’ont pas encore révélé la présence des premiers adultes.,1
L’activité des anthonomes débutera rapidement dès la hausse des températures.,1
"BASTIAN - ISSN en cours Adulte d’anthonome Photos FREDON Alsace Action pilotée par le ministère chargé de l’agriculture, avec l’appui financier de l’Office national de l’eau et des milieux aquatiques, par les crédits issus de la redevance pour pollutions diffuses attribués au financement du plan Ecophyto 2018.",1
Evolution du risque Les températures de cette semaine ne sont pas favorables à l’activité du psylle.,1
Œufs de psylles Chambre régionale d’agriculture – 2 rue de Rome – BP30 022 Schiltigheim – 67023 STRASBOURG Directeur de publication : J.P.,1
"En effet à cette période, 3 jours consécutifs avec des températures supérieures à 9°C et l’absence de pluviomé- trie sont suffisants pour caractériser les conditions de vol du charançon de la tige du colza.",1
Charançon de la tige du colza 23 parcelles observées Le charançon de la tige du colza est le premier insecte nuisible qui va être piégé.,1
Le charançon de la tige du colza se distingue du charançon de la tige du chou par une taille plus grande et surtout par l’extrémité noire des pattes (rousses pour le charançon de la tige du chou).,1
Quadridens) Extrémités des pattes rousses Photo : Terres Inovia Charançon de la tige du colza (Ceutorrhynchus.,1
"Ce service gratuit est disponible sur le site de Terres Inovia (www.terresinovia.fr) La consultation du 09 février de cet outil montre qu’actuellement et dans les prochains jours, les conditions climatiques sont défavorables au vol de charançon de la tige du colza sur la région.",1
Avant ce stade le charançon de la tige du colza n’est pas nuisible.,1
"A la différence avec le charançon de la tige du colza, le charançon de la tige du chou ne pond pas directe- ment dans la tige, mais dans les pétioles des feuilles.",1
Attention à ne pas con- fondre ce dernier avec une autre espèce : le charançon de la tige du chou – considéré comme peu nuisible - souvent présent en nombre beaucoup plus important et qui accompagne voire précède le charançon de la tige du colza dans les pièges.,1
"Charançon de la tige du chou Photo : H. Martin, Service agro SeineYonne Charançon de la tige du chou (Ceutorrhynchus.",1
"Pour information, le charançon de la tige du chou a été capturé dans 4 parcelles du réseau avec des cap- tures allant de 30 individus par cuvette.",1
On peut aussi les identifier grâce à la tache blanchâtre visible sur le dos du charançon de la tige du chou.,1
- Les vols de charançons de la tige de colza n’ont pas encore débuté en Bourgogne et ne vont pas commencer cette semaine du fait des conditions météo défavorables - Des larves d’altises d’hiver et de charançons du bourgeon terminal sont très souvent observées dans les parcelles de colzas de l’Yonne.,1
Oïdium: aucun symptôme à ce jour.,2
Vous pourrez accéder à la note commune CETIOM – AFSSA - INRA – ONPV d’information Sclérotinia du colza 2010 « Gestion durable-moyens de lutte-état des résistances » du Groupe avec le lien suivant : h ttp://www.cetiom.fr/fileadmin/cetiom/Cultures/Colza/maladies/note_sclerotinia_2010.pdf • Oïdium Aucun symptôme à ce jour sur les parcelles du réseau.,2
 Oïdium : conditions humides favorables au champignon.,2
Bulletin de Santé du Végétal Aquitaine - Limousin - Poitou-Charentes / Edition Nord Poitou-Charentes Pommier – N°10 du 19 avril Oïdium (Podosphaera leucotricha) Le champignon se conserve en hiver sous forme de mycélium et de spores dans les écailles des bourgeons.,2
Les feuilles sont sensibles à l’oïdium lorsqu’elles sont jeunes.,2
"Cette semaine, nous n’avons pas observé de nouveaux symptômes d’oïdium.",2
"Evaluation du risque : Ce ravageur se détecte par la présence de sciure, de cassure au niveau des rameaux ou d’un dépérissement de l’arbre.",2
 Chancre à Nectria : contaminations possibles en période pluvieuse.,2
Chancre à Nectria (Nectria galligena) Rappel sur la biologie de la maladie : voir le BSV n°4.,2
"La reprise d’activité de ce puceron (production de laine cireuse) au niveau du collet, des plaies de taille ou des chancres concerne un nombre croissant de vergers : 5 parcelles de référence, pour un total de 9 parcelles observées.",2
 Tavelure : période à haut risque lors des pluies annoncées cette semaine.,2
Tavelure (Venturia inaequalis)  Rappel sur la biologie du champignon Le risque de contamination est présent si les 3 conditions suivantes sont réalisées :  Stade sensible C-C3 atteint (apparition des organes verts).,2
Pluie cumulée (mm) Nombre de spores Lot 2 248 Lot 1 13 Bulletin de Santé du Végétal Aquitaine - Limousin - Poitou-Charentes / Edition Nord Poitou-Charentes Pommier – N°10 du 19 avril  Modélisation Explications concernant la modélisation de la tavelure : voir le BSV n°5.,2
"Evaluation du risque : Pour cette semaine, un risque fort « tavelure » est attendu.",2
"OÏDIUM Dans les témoins, l’O ïdium est bien présent sur feuilles et demeure plus rare sur grappes.",2
"Les BSV sont disponibles par abonnement gratuit sur le site  ou en accès direct sur le site de la DRAAF  Région Poitou-Charentes BSV VITICULTURE HAUT-POITOU Bulletin n° 64 du 9 jui llet 2013 page 2 MILDIOU Contaminations et sporulations calculées Suite aux pluies du 17 au 21 juin puis du 2 juillet, plusieurs contam inations sont calculées par le modèle MILVIT.",2
"Le Mildiou souffre de la chaleur Dans les témoins, les taches sont perturbées par le temps très sec et chaud.",2
"Les hygrométries nocturnes et les températures diurnes qui sont plus élevées depuis plusieurs jours, vont contribuer à perturbé les fructifications de Mildiou.",2
Oïdium Le modèle SOV définit un risque oïdium moyen pour la campagne 2014 (indices compris entre 38 et 48/100).,2
2-3 feuilles (09) Mildiou La vigne a maintenant atteint le stade de début de réceptivité (06 - éclatement du bourgeon) en toutes situations.,2
"Rappel des conditions requises pour la réalisation d’une contamination primaire : Outre la réceptivité de la vigne et la maturité des œufs de mildiou, une pluie d’au moins 2 mm sous une température supérieure ou égale à 10,5-11°C est nécessaire au déroulement d’une contamination primaire.",2
Le mildiou n’est pour l’instant pas une préoccupation d’actualité.,2
Rouille : Des pustules sporulantes de rouille ont été observées dans le Val de Saire dans deux parcelles sur 32 et 40% des plants notés.,2
"Graisse : Comme les semaines précédentes, la présence est stable sur la zone de Créances.",2
Mildiou : Aucune tache n’a été observée dans les parcelles du réseau.,2
Mildiou : La présence de Bremia lactucae est toujours observée par foyers au Mont Saint Michel sur des laitues au stade récolte.,2
"• Bulletin de santé du végétal Sud-Ouest Horticulture N°3 – 22 février gggggggggg ggggg Répartition des observations semaine 2% 41% 57% Ravageurs Champigons Bactéries, virus Le nombre d’observations est une indication de fréquence d’attaque.",2
"1,0 Nous avons observé une faible attaque sur : Géranium (1) certainement l’expression foliaire d’un virus très courant le FlowerBreak (PFBV).",2
Oïdium .,2
"• Oïdium % observations nb nb Observations entreprises sur 20 observations Oïdium 5% Nous avons observé sur 13% des entreprises, une attaque moyenne sur : - Pensée (1) : une attaque de Sphaerotheca sp a été observée sur Viola cornuta, particulièrement sensible.",2
"2,0 III I II Symptômes Pythium sur Primevère Source GIE FPSO Symptômes oïdium sur Viola cornuta Source GIE FPSO • Mildiou I II III % observations nb nb Observations entreprises sur 20 observations Mildiou 5% Nous avons observé sur 13% des entreprises, une attaque forte sur : - Pensée (1) : une attaque importante de Peronospora violae a été observée sur un site.",2
Racinaires 1 Viroses 1 Rouille 1 Oïdium 1 Mildio Remarques générales - sur les organismes nuisibles réglementés voir notamment le guide des organismes nuisibles édité par la FNPHP et l’Astredhor :  www.astredhor cliquer sur documentation puis sur contribution du réseau et entrer en recherche le titre guide des organismes nuisibles.,2
Rouille .,2
"3,0 Bulletin de santé du végétal Sud-Ouest Horticulture N°3 – 22 février gggggggggg ggggg • Rouille Observations Rouille I II III 1 nb observations 1 nb entreprises 1 % observations sur 20 5% % entreprises sur 8 13% moyenne pondérée/ observation.",2
Symptômes Mildiou sur Pensée Source GIE FPSO Symptômes Rouille sur Cinéraire Source GIE FPSO Maladies bactériennes et virales 1 observation (2% des observations) a été réalisée sur des cultures touchées par une virose.,2
Mildiou .,2
"Bulletin N° 22 du 26 mai 2015 Faits marquants Tavelure : Observation de taches de tavelure, Surveillez vos vergers Fruits à pépins Tavelure du pommier – Venturia inaequalis Résultat de la modélisation, modèle Tavelure DGAL 77 COMPANS 78 POISSY 91 MEREVILLE projeté : 97,52% projetable: 0,28% projeté : 99,29% projetable: 0,03% projeté : 98,34% projetable: 0,32% projeté : 97,08% projetable: 0,24% station 77 CHEVRY- COSSIGNY stock de spores Contam ination projection gravité durée d'humectation pluie date 1,43% L 25-mai 0,5 mm du 24/05 19h au 25/05 9h 1 mm 25-mai 1,78% du 24/05 23h au 25/05 9h TL 1,64% nul 25-mai 0,5 mm 25/05 de oh à 8h 1,24% nul 25-mai 1,5 mm 25/05 de 2h à 9h nul 1,53% 1 mm 25-mai Légende: TL contamination de type Angers (très légère) L: contamination légère AG: Assez grave G: Grave Projetable: stock d'ascospores projetables Projeté: cumul des quantités projetées d'ascospores Heure indiquée = heure universelle (HU) Heure d ’hiver: HU + 1 Heure d ’été: HU + 2 Dernières données météo : 26 mai 2015, 5h (heure universelle).",2
Lors des dernières pluies il eu projections de spores de tavelure.,2
Des taches de tavelure ont été observées dans les vergers ; elles peuvent elles-mêmes provoquer des contaminations secondaires lors des épisodes pluvieux.,2
"Modèle : Tavelure DGAl Comité de relecture : DRIAAF – SRAL, Chambre d'agriculture d'Ile de France et Chambre d'agriculture de Seine et Marne.",2
"• Oïdium : localement présent mais pas de risque pour la culture en automne, quel que soit le niveau d'attaque.",2
"Globalement, ce sont plus de 20% des parcelles du réseau qui signalent une présence plus ou moins importante d'oïdium sur feuilles .",2
L'oïdium ne présente aucun danger pour la culture en automne quel que soit le niveau d'attaque.,2
De l’helminthosporiose reste présente sur vieilles feuilles à Dombrot le sec-88 sur ESTEREL mais n’évolue pas.,2
Tableau des indices TOP au 07/04/2010 Informations diverses A noter de l’oïdium signalé sur F3 sur PREMIO à Dompierre aux bois-55 ainsi que des tâches physiologiques sur SANKARA à Rezonville-57 et Ville en vermois-54.,2
Maladies des blés La septoriose reste cantonnée sur les feuilles anciennes.,2
 icu l tu re Du 09/06/2015 N° 10 Rappel : la période de floraison- nouaison correspond à un stade de grande sensibilité des grappes au mildiou.,2
Oïdium Situation actuelle : Les premières pousses oïdiées ont été observées sur une parcelle du réseau au 21 mai.,2
Tavelure : Périodes de risque enregistrées au cours des 7 derniers jours.,2
Tavelure Nous n’avons pas observé de symptôme visible sur fruits pour le moment sur les vergers suivis.,2
"Pour information, pour une température moyenne journalière de 18°C, il faut 9h d’humectation pour engendrer un risque important de tavelure sur mirabelle.",2
"Bande cartonnée sur pommier Photo : FREDON Lorraine Tavelure Situation actuelle : Au 4 juin, la totalité des spores a été projetée, le risque de contamination primaire est terminé.",2
"Si aucune tache n’est observée sur feuilles d’ici une dizaine de jours sur vos parcelles, le risque tavelure y sera théoriquement faible.",2
"Anthracnose : très peu présent, Tancrou (Nord 77) : 1 % des organes inférieurs touchés Rebais (Nord 77) : 5 % Etrepilly (Nord 77) : 10 % Botrytis : très peu présent : Chalautre la Grande (77) : 1 % des organes supérieurs touchés Tancrou (Nord 77) : 1 % Montigny le Guesdier (Sud 77) : 4 % Rouille : présente dans la moitié des parcelles du réseau, essentiellement sur les étages de feuilles inférieurs.",2
On peut simplement noter l'arrivée de Mildiou à Jumeauville (78) avec 40 % des organes inférieurs contaminés et d'Oïdium toujours à Jumeauville (78) avec entre 10 à 30 % des organes touchés.,2
POMME DE TERRE : risque élevé pour les pucerons - risque mildiou important .,2
Stade : floraison Mildiou : Les conditions humides de la semaine dernière ont permis d'engendrer de nouvelles contaminations de mildiou.,2
"Pour les variétés intermédiaires, à l'exception du secteur de Boissy sans Avoir(78), le risque mildiou est important.",2
" Orge : présence d ’helminthosporiose sur parcelle non protégée Sur orge, les symptômes d’helm inthosporiose progres sent sur les étages foliaires supérieurs et notamment sur la F1 avec des feuilles atteintes jusqu’ à 90% cette semaine contre 40% la semaine dernière.",2
Une parcelle flottante en Seine-Maritime présente une forte pression oïdium sur tige.,2
" Blé : montée de la septoriose et de la rouille jaune en parcelle non protégée Comme pour la semaine dernière, la septoriose atteint les étages foliaires supérieurs résultant des contam inations issues des conditions pluvieuses de fin avril.",2
"La présence de rouille jaune semble s ’intensifier depuis la semaine dernière dans les parcelles non traitées du réseau et sur variétés sensibles (Atligo, Alixan, Chevron, Paledor, Trapez, Koreli, Expert…).",2
La rouille naine est en progression sur la F1 par rapport à la semaine dernière.,2
"Rouille brune : sur 40 parcelles observées, 6 parcelles majoritairement en Basse Normandie présentent des 10 à 80% des F2 t ouchées.",2
Rouille jaune : 43 parcelles ont fait l ’objet d ’une notation rou ille jaune : 19 d’entre elles présentent des symptômes sur F3 (d e 10 à 100% de plantes atteintes) et 16 parcelles présentent des symptômes sur F2 (de 10 à 70% de plantes atteintes) sur les 5 départemen ts Normands.,2
" Source : ARVALIS – Institut du végétal Source : ARVALIS – Institut du végétal Feuille pointante pas comptée car non encore déployée F2 F4 F1 F3 F5 Comptage à effectuer sur 20 brins maîtres Rouille jaune Au stade épi 1 cm, le seuil de nuisibilité est atteint en présence de foyers actifs de rouille jaune (pustules pulvérulentes).",2
"A partir du stade 2 nœuds, la maladie devient nuisible dès l ’apparition de pustules de rouille br une sur l ’une des 3 dernières feuilles déployées du moment.",2
"Les notations de cette semaine montrent une progression significative de la septoriose en parcelle non protégée : 100% des parcelles présentent des symptômes sur F3, 50% présentent des sympt ômes sur F2 et 10% d’entre elle s sur F1.",2
Septoriose : 49 parcelles ont fait l’objet d ’une notation sep toriose.,2
à 100% avec une 5 parcelles présentent de la septoriose sur les F1 avec 10 à 30% de feuilles atteintes.,2
"Septoriose œuds , le seuil de nuisibilité est atteint : - pour les variétés sensibles et très sensibles septoriose : quand 20 % des F2 déployées du moment présentent des symptômes de septoriose, - pour les variétés peu sensibles à la septoriose : quand 50 % des F2 déployées du moment présentent des sympt ômes de septoriose.",2
La rouille naine arrive en deuxième position avec 5 parcelles sur 11 et l’helminthosporiose avec seulement 2 parcelles.,2
"Seuil de nuisibilité Piétin Verse : plus de 20% de tiges atteintes => moins de 10% de tiges touchées : nuisibilité attendue nulle => 10 à 35% de tiges atteintes : nuisibilité variable => utiliser la grille de risque ci dessous => plus de 35% de tiges touchées : nuisibilité certaine Oïdium L’oïdium est signalé dans 1 parcelle du réseau, sur f2 du moment avec 10% de tiges touchées (variété Expert).",2
Seuil de nuisibilité Oïdium à partir du stade Epi 1 cm => Variétés sensibles : plus de 20% des 3 dernières feuilles touchées couvertes à plus de 5% de la surface des feuilles par un feutrage blanc.,2
Septoriose Des symptômes de septoriose sont observés dans 33 parcelles sur 37 observées sur f3 du moment (F4 F5 voire F6 définitive) avec une fréquence des plantes atteintes de 10 à 100% et dans 7 parcelles sur f2.,2
"Cette année, l’inoculum septoriose est important (cf.",2
"Des symptômes de septoriose, issus des contaminations (bâtonnets rouges) engendrées lors des rares épisoses pluvieux précédents (bâtonnets bleus), sont visibles sur feuilles basses pour les semis précoces.",2
Très peu de contaminations sur feuilles anciennes (la f3 du moment qui sera la F6 définitive).Estimation au 08/04 + prévision météo jusqu’au 14/04Graphique épidémiologique de contaminations septoriose (Arvalis)Feuilles définitivesSemis précoces.,2
"Très peu de contaminations sur feuilles anciennes (la f3 du moment qui sera la F6 définitive).Estimation au 08/04 + prévision météo jusqu’au 14/04Graphique épidémiologique de contaminations septoriose (Arvalis)Altigo10/11 Seuil de nuisibilité septoriose : A partir du stade 2 noeuds (F2 définitive pointante), 20% des f3 du moment touchées sur variétés sensibles, 50% sur variétés tolérantes.",2
"Autres Sur mâche à Machecoul, des dégâts de bactériose et de rhizoctone sont observés dans les par- celles (respectivement 10 et 15 % de la parcelle touchée).",2
L’oïdium est lui aussi de plus en plus observé dans les parcelles depuis la semaine dernière.,2
"Les écarts importants de tempé- ratures jour / nuit constatés en ce moment, sont favorables à une recrudescence de l’oïdium dans les parcelles.",2
Des fortes attaques d’oïdium dans les serres avec parfois jusqu’à 90 % de plantes attein- tes ; cette pression est générale sur toute la région.,2
Les fortes ampli- tudes thermiques jour / nuit sont très favora- bles à l’installation de l’oïdium dans les parcel- les.,2
"Oïdium RESEAU DE SURVEILLANCE BIOLOGIQUE DU TERRITOIRE 2012 PAYS DE LA LOIRE > > > ° Page 7 Melon Sur Pétosse (85), dégâts de cladosporiose dans une parcelle (60 % de la parcelle touché) et de sclerotinia (50 % de la parcelle touchées, dégâts sur feuilles et fruits).",2
"Après plusieurs semaines sans entendre parler d’oïdium, celui-ci refait une apparition dans les serres les attaques sont de l’ordre de 10 % de plantes atteintes.",2
"www.draaf.pays-de-la-loire.agriculture.gouv.fr www.agrilianet.com - www.fredonpdl.fr Mildiou et botrytis sont très présents dans les cultures, en particulier sous les abris et sur les cultures sensibles de plein champ (oignon).",2
"Maladies Le modèle Sémiloni (mildiou de l’oignon en culture porte graine, modèle FNAMS) indique une absence de risque sur les stations de Al- lonnes, Machecoul, St Jean de Mont et St Ma- thurin sur Loire.",2
"De façon plus variable selon les serres, on continue à observer botrytis, didymella, FORC, mildiou et par endroit, des cas de virus de la peau de crapaud.",2
"Le mildiou reste lui aussi présent dans les parcelles, mais de façon plus contenue.",2
Mildiou Chenille et papillon d’Helicoverpa armigera.,2
