report_text,label
"Œufs d'acariens rouges sur rameau – Photo CA 82 REPRODUCTION DU BULLETIN AUTORISÉE SEULEMENT DANS SON INTÉGRALITÉ (REPRODUCTION PARTIELLE INTERDITE) Ce bulletin de santé du végétal a été préparé par l'animateur filière arboriculture de la Chambre d'agriculture du Tarn-et-Garonne et élaboré sur la base des observations réalisées par le CEFEL, la FREDON, la Chambre d'agriculture du Tarn-et-Garonne et QUALISOL.",1
Anthonomes : Période de risque en cours.,1
Seuils de nuisibilité : Puceron vert migrant : 60% de bouquets occupés Puceron cendré : dès présence • Anthonomes (Anthonomus pomorum) Ces charançons pondent dans les fleurs à l'intérieur des bourgeons atteignant le stade B-C.,1
"Avant de pondre, les adultes d'anthonome piquent les bourgeons pour se nourrir pendant une dizaine de jours.",1
Tordeuse orientale : Début des piégeages.,1
TOUTES ESPÈCES • Tordeuse orientale (Cydia molesta) La tordeuse orientale hiverne sous forme de chenilles diapausantes dans l'écorce du tronc ou dans le sol.,1
Psylle : Période d'éclosions en cours.,1
Vol du psylle en cours.,1
"PO IR IER • Stades phénologiques Comice : stade D, William : stade E, Abate : stade F • Psylle du poirier (Cacopsylla pyri) On observe des larves.",1
Le psylle (Cacopsylla pruni) est actuellement le seul vecteur identifié de cette maladie.,1
"Dans le Tarn-et-Garonne, des psylles adultes sont capturés dans les battages depuis la semaine dernière.",1
Mesures prophylactiques : La prophylaxie consiste à repérer et à éliminer (arracher et détruire) dès maintenant les arbres qui présentent un débourrement anormalement précoce (feuillaison avant la floraison) et qui serviront de réservoir de phytoplasme pour le psylle.,1
Pucerons : Période d'éclosions des fondatrices en cours.,1
• Pucerons ✔ Le puceron vert migrant (Rhopalosiphum insertum) hiverne sous forme d'œufs d'hiver.,1
Ces pucerons peuvent provoquer une crispation du feuillage mais n'occasionnent généralement pas de dégâts significatifs.,1
"Les femelles fondatrices, issues de ces œufs d'hiver, vont donner des colonies de pucerons (virginipares aptères) aptes à se reproduire très rapidement et à causer de gros dégâts, dés la floraison, avec un enroulement et une crispation du feuillage, le blocage et la déformation des fruits ainsi que la déformation des pousses.",1
"Les cochenilles sont actuellement au stade larves de deuxième stade, leur stade hivernant, et le resteront encore quelques semaines (apparition des adultes courant mars).",1
On observe des éclosions de puceron vert migrant et de puceron cendré ainsi que les premiers symptômes d'enroulements de feuilles de rosette.,1
TOUTES ESPÈCES Pou de San José : Période de risque en cours.,1
"Ce nombre de spores projetées dépend du stock initial de spores (inoculum) et du pourcentage de spores à maturité lors de cette pluie, l'importance de la « contamination » : en fonction des conditions d'humectation du feuillage et des températures, un nombre plus ou moins grand de spores vont germer et contaminer le végétal (courbes de Mills, Angers...).",1
"Évaluation du risque : Après plus de 10 jours sans précipitation, les prochaines pluies pourraient provoquer une projection relativement importante.",1
Mesures prophylactiques : Parcourir les parcelles pour bien observer les arbres et déceler les symptômes.,1
Il se nourrit des arbres en végétation en piquant le feuillage pour sucer la sève.,1
Placez dès à présent les pièges sexuels pour suivre le début du vol.,1
La CRA Midi-Pyrénées dégage donc toute responsabilité quant aux décisions prises par les agriculteurs pour la protection de leurs cultures et les invite à prendre ces décisions sur la base des observations qu'ils auront réalisées et en s'appuyant sur les préconisations issues de bulletins techniques.,1
 Mouche mineuse : 4 parcelles signalent des attaques de mouches mineuses (10 % des plantes observées).,1
"Puceron noir ailé et colonie d’aptères 2 Œufs et larves de pégomyie Analyse de risque : L’absence de protection de semence adaptée augmente le risque de jaunisse et de ralentissement de la croissance même si des coccinelles sont observées fréquemment, du nord au sud de la région.",1
"Présence faible ; o Taupins  traces (moins de 1 % des plantes touchées) dans une parcelle à MONTFEY (10), non signalés dans les 16 autres parcelles observées.",1
PUCERON VERT DU PRUNIER Les pucerons (Brachycaudus helichrysi) sont signalés depuis la mi-mai à la tour à succion de Lavannes (51).,1
AUTRES RAVAGEURS  Criocères : 9 parcelles signalent la présence de criocères (sur 10 % des plantes en moyenne).,1
Criocères : 10 parcelles signalent des attaques de criocères avec en moyenne 13% des plantes touchées.,1
N° 16 – 26 mai 2016 Champagne-Ardenne A RETENIR CETTE SEMAINE BETTERAVE (page 2) :  Croissance : stade moyen de 8 feuilles vraies  Ravageurs : timide évolution des pucerons ; premiers œufs de pégomyie  Maladies : quelques cas de bactériose faisant suite aux orages CÉRÉALES (page 4) :  Blé : stade majoritaire épiaison.,1
"Maïs au stade « 3 feuilles visibles » pour les semis de mi-avril   Adevntices : Levée en cours à surveiller COLZA (page 9) : Stade : Floraison terminée dans la majorité des parcelles   Charançons des siliques : vers la fin du risque  Pucerons cendrés en progression  Maladies sur siliques discrètes TOURNESOL (page 12) :  Progression des pucerons et premières crispations visibles PROTÉAGINEUX (page 13) : Stades Pois, Féverole : 9 - 10 feuilles   Pucerons verts à surveiller  Maladies foliaires à surveiller POMME DE TERRE (page 16) : Situation : la majorité des parcelles sont levées ou en cours de levée   Risque mildiou : le risque est présent dans une majorité des secteurs pour les variétés sensibles et intermédiaires  Pucerons : poursuite du vol dans la région ; observations des premiers pucerons en parcelles.",1
PUCERONS Les observations hebdomadaires montrent une légère évolution du nombre de parcelles présentant des pucerons (35 % contre 20 % la semaine dernière).,1
"La tour à succion de Lavannes (51) n’enregistre aucun puceron vert, tout comme les parcelles observées cette semaine.",1
PUCERONS 4 parcelles rapportent la présence de pucerons sur feuillage.,1
9 parcelles signalent la présence de pucerons sur les épis avec en moyenne 13 % des épis touchés.,1
"A noter, la présence de scutigérelles (moins de 1%) dans la même parcelle ; o Pucerons  signalés dans 9 parcelles (4 la semaine dernière) dans les 4 départements champardennais.",1
Les premiers pucerons ont également été observés dans 2 autres parcelles.,1
PUCERONS CENDRÉS La pression pucerons a progressé cette semaine.,1
10 Analyse de risque : Le puceron cendré est très présent ce printemps.,1
"Dans 2 parcelles infestées par les pucerons, on observe des crispations de feuilles : 1 parcelle dépasse le seuil de 10% plantes avec crispations.",1
Puceron vert du tournesol (Terres Inovia) Larve coccinelle larve chrysope larve syrphe Une surveillance régulière est indispensable.,1
RAVAGEURS  POIS DE PRINTEMPS PUCERONS VERTS Seuil de nuisibilité : Le seuil de nuisibilité est atteint lorsque l’on dénombre en moyenne 30 pucerons verts par plante entre le stade début floraison et le stade fin floraison +2-3 semaines.,1
Le pourcentage de parcelles porteuses de pucerons est en augmentation cette semaine.,1
"Néanmoins comme au printemps 2007, une arrivée précoce des pucerons dans les parcelles peut entrainer de fortes pertes de rendement et être source de viroses.",1
 FEVEROLE DE PRINTEMPS PUCERONS VERTS Quelques pucerons verts sont observés sur les féveroles de printemps.,1
PUCERONS Méthode de notation : Parcourir la parcelle en diagonale sur 40 points différents.,1
Seuil de nuisibilité : 20 folioles porteuses de pucerons sur les 40 observées.,1
Vols pucerons de la pomme de terre 04-04 11-04 18-04 25-04 02-05 09-05 16- Tour à succion (Lavannes) : Le Myzus persicae poursuit sont vol avec modération.,1
 % folioles porteuses de pucerons Nombre de pucerons sur foliolesGOURGANCON68<10LENHARREE65<10CONNANTRAY-VAUREFROY53<10DIERREY-SAINT-PIERRE50<10SOUDRON36<10MAILLY-LE-CAMP22<10FONTAINE-MACON20<10VIAPRES-LE-PETIT10<10DOMMARTIN-LETTREE5<10SOMMESOUS5<10BOUY-LUXEMBOURG00LUYERES00NOZAY00AUBETERRE00OGNES00SOMMESOUS 200Semaine 21 ESTIMATION DU RISQUE MILDIOU VIA LE MODELE MILEOS® Le modèle permet de simuler le développement des générations de mildiou en s’appuyant sur les facteurs climatiques : température et hygrométrie.,1
Adventices Les conditions climatiques sont favorables à la levée des adventices.,1
18 Retrouvez gratuitement le BSV toutes les semaines sur les sites Internet de la Chambre d’agriculture d’Alsace Champagne-Ardenne Lorraine et de la DRAAF :   departements-08-10-51-52 Affinez vos connaissances sur les principales adventices des Grandes Cultures et les méthodes de lutte préventive en consultant le site INFLOWEB :  ÉDITÉ SOUS LA RESPONSABILITÉ DE LA CHAMBRE D’AGRICULTURE D’ALSACE CHAMPAGNE-ARDENNE LORRAINE SUR LA BASE DES OBSERVATIONS RÉALISÉES PAR LES PARTENAIRES DU RÉSEAU GRANDES CULTURES : Arvalis Institut du végétal - Chambre d’agriculture des Ardennes - Chambre d’agriculture de l’Aube - Chambre d’agriculture de la Marne - Chambre d’agriculture de la Haute-Marne - ATPPDA - CETA de l’Aube - CETA de la Marne – Terres Inovia - Acolyance - CRISTAL UNION - DIGIT’AGRI - EMC2 - EfiGrain Sézanne - EURL Verzeaux – SYRAL Haussimont - FREDONCA - Groupe COMPAS - ITB - SCA de Juniville - ETS RITARD - SCA La Champagne - Coligny - SCA d’Esternay - SCARA - SEPAC - SOUFFLET AGRICULTURE – VIVESCIA – APM DESHY – LUZEAL – CAPDEA – SUNDESHY.,1
5 Photo Arvalis CÉCIDOMYIES 15 cuvettes jaunes et 8 pièges à phéromones sont actuellement opérationnels dans le réseau.,1
3 pièges à phéromones signalent la capture de cécidomyies avec un maximum de 24 captures en 24h dans le secteur d’Houdilcourt (08).,1
On peut aussi recourir aux pièges à phéromones pour observer la présence de cécidomyies.,1
Seuil de nuisibilité entre le stade épiaison et le stade fin floraison : La cuvette jaune doit être considérée comme un indicateur global permettant de cibler le début du vol de cécidomyies.,1
Analyse de risque : Le risque cécidomyie est à surveiller d’autant plus que les parcelles de blé sont au stade de sensibilité.,1
Les premiers dégâts de cécidomyies sont visibles mais peu nombreux.,1
"Durant cette phase de risque le seuil de nuisibilité est fixé à 0,5 charançon présent en moyenne par plante à l'intérieur des parcelles, seuil faible intégrant le risque cécidomyies car les pertes dues aux larves de charançons des siliques sont considérés comme minimes (quelques graines dans les siliques abritant les pontes).",1
Ces mouches pondent des œufs sur la surface inférieure des feuilles.,1
Mouches mineuses : 1 parcelle présente des attaques de mouches mineuses près de Melz sur Seine (77).,1
 RAVAGEURS Pour l’ensemble des parcelles observées : absence de de mouche de semis ainsi que de vers gris.,1
"A surveiller surtout si les conditions humides persistent ; noter cette semaine encore l’observation d’altises dans une parcelle de PINEY (10), avec plus de 20 % de plantes touchées.",1
"9 CHARANÇON DES SILIQUES Sur les 58 parcelles observées spécifiquement, 7 signalent la présence du charançon des siliques (12 la semaine passée).",1
L’outil Proplant indique que le vol du charançon des siliques est terminé.,1
Sclérotinia (Sclerotinia sclerotiorum) : Les créneaux les plus à risque (chenilles et bâches ) sont term inés.,1
Désordre phydiologique cyclamen Crédit photographique MOREL CHENILLES La pression est maximale sur l’ensemble du réseau.,1
"CICADELLES & COCHENILLES Cicadelles : le risque reste élevé sur la gamme des aromatiques sur toute la région avec une faible pression sur le thym, le romarin, la verveine et forte pression sur la menthe.",1
"Cochenilles : Le Dipladenia, les plantes vertes en général, Delosperma, Portulaca, un cas sur Solanum et pied-mère de géranium sont cités.",1
"Nabis ferus Crédit photographique : CTIFL BULLETIN DE SANTE DU VEGETAL RHÔNE-ALPES Dernières observations en Pépinière Ravageurs présents dans la région CHENILLES L’ensemble de la région est touchée par ce ravageur en raison de la douceur du climat automnal : Risque élevé chenilles tordeuse sur Cotoneaster Processionnaire du pin Chenille tordeuse sur Hedera hibernica Pyrale du buis (en régression) Chenilles sur Corylus      ACARIENS Risque faible Présence d’acariens sur Rosier, Nerium, Hedera et Salix.",1
"AUTRES RAVAGEURS Des observations sont relevées sur :     Buprestes sur conifères à écaille Pucerons avec de faibles pressions désormais sur Nerium, Rosier, Malus, pêcher Pucerons lanigères sur tronc de Malus Otiorhynques avec larves et nymphes Cochenilles sur bambous, Morus  Ces risques sont faibles à l’’échelle régionale, mais fort localement.",1
On retrouve la cicadelle verte souvent dans les chrysanthèmes sans pour autant constater de dégâts majeurs.,1
"Risque faible BULLETIN DE SANTE DU VEGETAL RHÔNE-ALPES Dernières observations en Hor ticulture ACARIENS Risque moyen Trois cas déclarés de Tetranychus urticae sur chry- santhème, deux cas de Polyphagotarsonemus sur Cyclamen, trois sur Dipladenia.",1
"THRIPS Risque élevé Présent sur la totalité des entreprises du réseau des observateurs sur les chrysanthèmes avec un seul cas de forte pression, c’est la préoccupation du moment si on ne veut voir les pétales défor- més et / ou décolorés en début de floraison.",1
Elles peuvent même s’attaquer aux larves d’otiorhynques.,1
"PUNAISES LYGUS Les Lygus rugulipennis : présence encore de quelques adultes et/ou larves, mais en général le risque est passé.",1
Notons également la présence de punaises Nabis qui ne doivent pas être confondues avec d’autres punaises phytophages.,1
"Thielaviopsis basicola Crédit photos : Olivier Gros Ravageurs présents dans la région PUCERONS Risque élevé Cultures les plus concernées : Chrysanthèmes, Cyclamen, toutes les entreprises du réseau ont annoncé la présence de ce ravageur avec une faible pression et avec une plus forte pression sur les chrysanthèmes, avec déjà parfois présence de fumagine.",1
"On note toujours la présence de Syrphe, larves comme adultes permettant de contrôler les diverses populations de pucerons, ainsi que les coccinelles tant Adalia bipunctata qu’Harmonia axyridis, la coccinelle asiatique.",1
Puceron lanigère sur tronc de Malus Crédit photos : Olivier Gros Risque faible BULLETIN DE SANTE DU VEGETAL RHÔNE-ALPES Dernières observations en Pépinière CHAMPIGNONS DU SOL Beaucoup de dégâts de champignons du sol dont la cause peut être attribuée à Phytophthora.,1
"Risque élevé Risque moyen ALEURODES La pression est en augmentation sur la culture d’Euphorbia pulcherrima, Autres cas: verveine de bouture, chrysanthème, Là encore la PBI pour les entreprises concernées n’a pas bien fonctionné, mais l’utilisation de plantes pièges reste encore très efficace et peu pratiqué.",1
►ADVENTICES: Démonstration de désherbage sur culture de poireaux.,1
Bulletin de Santé du Végétal Légumes N°15 du 3 juin juin 2014 ADVENTICES La démonstration désherbage mécanique des poireaux (4 outils différents en démonstration) initiale- ment prévu le 4 juin 2014 aura lieu demain Samedi 7 Juin à 15h30.,1
"Des chenilles ont été observées sur de nombreux sites : Oeregrave, Briscous, Arbonne, St Pée sur Nivelle, Itxassou, Bidaray, Louhossoa et Juxue.",1
La présence des chenilles sur le Pays Basque est assez générale mais globalement de faible intensité.,1
"Il convient en tout cas de regarder de près si des signes de présence de chenilles (morsures sur les limbes de graminées, présence de crottes, …) sont visibles sur les prairies, au minimum deux fois par semaine.",1
"gggggggggg ggggg Prairie - Cirphis Tournesol - Stade phénologique et état de la culture – Dispositif d’observation – Phomopsis – Verticillium – Phoma – Stérotinia – Mildiou – Tournesol sauvage - Colza – Edition Midi- Pyrénées - Aquitaine - Stade phénologique et état de la culture – Altises des crucifères ou petites altises – Altises d’hiver ou grosses altises – Noctuelles terricoles - Limaces Directeur de publication : Dominique Graciet, Président de la Chambre régionale d'agriculture d'Aquitaine Cité mondiale 6, Parvis des Chartrons 33075 Bordeaux cedex Tél. Fax  Supervision : DRAAF / Service Régional de l'Alimentation Aquitaine 51, rue Kièser 33077 Bordeaux cedex Tél. ",1
 Noctuelles terricoles : attaques ponctuelles.,1
Noctuelles terricoles  Localement observé.,1
Colza  Altise d’hiver : début du vol.,1
 Altises des crucifères : localement observées essentiellement en bordure.,1
Altises des crucifères ou petites altises  Les petites altises sont localement observées sur certaines parcelles.,1
Altises d'hiver ou grosses altises  Le vol a débuté depuis environ une dizaine de jours.,1
Pyrénées Atlantiques Moyenne Aqu i ta ine Lot et Garonne Gironde • Sésamie L’émergence des adultes a débuté vers le 15 mai et le premier pic de vol s’est situé fin mai.,1
"Bulletin de santé du végétal Aquitaine - Légumes de plein champ N°20 – 8 novembre gggggggggg ggggg - - 7 Pic 1er vol 2011 Pic 1er vol 2012 - - - - - - - - - - - - - Sésamie Aquitaine 2012 - - - - Sésamie Aquitaine 2011 Sésamie Aquitaine 2010 1,8 1,6 1,4 1,2 1 0,8 0,6 0,4 0,2 Piégeage de la sésamie ces 3 dernières années 2012, 2011, 2010 Dans les parcelles de maïs grain, la pression sésamie a été globalement faible cette année, que ça soit en première ou en seconde génération, comme on a pu le constater en fin de culture lors de la prospection automnale (graphique ci-dessous, 63 parcelles prospectées).",1
" - - Pic 1er vol 2010 Pic 2d vol 2011 Pic 2d vol 2010 Pic 2d vol 2012 Bulletin de santé du végétal Aquitaine - Légumes de plein champ N°20 – 8 novembre gggggggggg ggggg ' - Infestation de sésamies dans les parcelles de maïs grain avant récolte ,2 1 0,8 0,6 0,4 0,2 0 Gironde Landes Py rénées A tlantiques Lot et Garonne Moyenne A quitaine Piége age d'hé l iothis en Aquita ine le de rniè re s anné cumul de s capture s journa l iè re s moyenne s pa r piège • Heliothis En 2012, le vol d’héliothis a été assez important si on le compare aux 7 dernières années : voir courbe en rouge des captures journalières cumulées dans le graphique ci-dessous.",1
"Bulletin de santé du végétal Aquitaine - Légumes de plein champ N°20 – 8 novembre gggggggggg ggggg Ce qu'il faut retenir Bilan sanitaire maïs doux 2012 Comparaison avec Qualification de la pression 2012 (a) l’année 2011 Faible ↓ ou = Moyenne Faible Faible Moyenne Faible à moyen suivant les secteurs Faible à moyen suivant les secteurs = ↓ ↓ = = = Helminthosporiose Pyrale Sésamie Heliothis Vers gris Scutigérelles Taupins (a) Pression dans les parcelles agricoles avec un itinéraire technique conventionnel pouvant comporter des traitements vis à vis de certains bioagresseurs. """,1
"• Scutigerelles Les scutigerelles sont surtout présentes en Sud-Adour (Terres noires), les dégâts sont observés mi-juin sur maïs grain dans le secteur de Pau avec des dégats localisés.",1
• Taupins Les attaques sont plutôt modérées cette année et peu de dégâts sont signalés sur maïs doux en 2012.,1
"Bulletin de santé du végétal Aquitaine - Légumes de plein champ N°20 – 8 novembre gggggggggg ggggg Ravageurs aériens 2,5 1,5 0,5 Piégeage de la pyrale en Aquitaine ces trois dernières années 2012, 2011, 2010 Pyrale Aqui taine 2011 Pyrale Aqui taine 2010 Pyrale Aqui taine 2012 • Pyrale L’émergence des adultes a débuté fin mai, et le premier pic de vol s’est situé autour du 3 juillet.",1
"Pour ce qui est des Landes, il faut distinguer deux zones très différentes : les sables des Landes traditionnellement très peu touchés (0.032 pyrale par pied cette année) et le Sud Adour nettement plus infesté (2 pyrales par pied en moyenne).",1
"(même constatation en parcelles de référence, avec 100% des épis sains pour les récoltes de fin juillet de Herm, Magescq, Saucats, Saint Jean d’Illac) mais tout de même de 16% des épis porteurs de pyrale pour les récoltes de septembre plus tardives (Denguin, Pontonx, Saint Agnet).",1
Les dégâts d’héliothis sont localisés au bout de l’épi (contrairement aux dégâts de pyrale situés un peu partout sur l’épi) et peuvent être facilement éliminés (on coupe le bout de l’épi) lors du traitement du maïs en usine.,1
Chenilles précoces (semaines 12-13*) Début récolte à grossissement du fruit.,1
• Sésamies La pression de la première génération est faible sur le maïs.,1
"Des auxiliaires sont également observés : coccinelles (œufs, stades larvaires et adultes ), cécidomyies, œufs de chrysopes... • Insectes du sol : vers gris - taupins Des dégâts de taupins sur fruits sont observés.",1
• Pyrales La fin du vol de première génération est étalée.,1
"Six pyrales ont été relevées sur le piège de Grisolles, 11 sur celui de Lauzerte, et aucune sur ceux de Caussade et de Belfort du Quercy.",1
BULLETIN DE SANTE DU VEGETAL SUD -OUEST Melon - n°15 PUCERONS CLADOSPORIOSE - BACTÉRIOSE Des foyers et des ailés sont observés.,1
Les pucerons sont toujours présents sur le réseau d'observations : des ailés et des foyers sont signalés.,1
Directeur de publication : Jean-Louis CAZAUBON Président de la Chambre Régionale d'Agriculture de Midi-Pyrénées BP 22107 – 31321 CASTANET TOLOSAN Cx Tel 05.61.75.26.00 – Fax 05.61.73.16.66 Dépôt légal : à parution ISSN en cours BULLETIN DE SANTÉ DU VÉGÉTAL – MELON N° 15 DU 05 JUILLET 2012 – Page 1/3 • Pucerons Des ailés d'Aphis gossypii et des foyers sont toujours présents sur le réseau de surveillance.,1
Les mélanges extemporanés de pyréthrinoïdes avec triazoles/imidazoles sont donc interdits en période de floraison et d'exsudation de miellat par les pucerons.,1
• Adventices Des levées d'adventices sont toujours observées.,1
"Les voies d'intoxication Des empoisonnements d’insectes pollinisateurs peuve nt se produire quand les produits phytopharmaceutiques sont appliqués pendant la période de floraison ou lors de la production d’exsudat s, car c'est dans ces situations que les butineuses sont les plus actives, tant sur les plantes cultivées que sur les adventices.",1
"D'autres auxiliaires sont observés sur des foyers comme des larves de cécidomyies ,de syrphes, des œufs de chrysopes...",1
• Méligèthes Des méligèthes sont toujours observés dans des fleurs mâles sur des parcelles du réseau de référence.,1
Cicadelle de la flavescence dorée (Scaphoideus titanus) CICADELLE DE LA FLAVESCENCE DOREE -> NOMBRE DE LARVES TOTAL Nb observ.,1
Cicadelles de la flavescence dorée : Toujours des niveaux de population plus bas que les années précédentes.,1
Cicadelle de la flavescence dorée (Scaphoideus titanus) CICADELLE DE LA FLAVESCENCE DOREE -> NOMBRE DE LARVES TOTAL Nb observ.,1
"Pontes à suivre… BSV viticole Rhône Alpes Page 7 sur 16 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Vignoble du Diois (22 parcelles observées sur 22)  Stades phénologiques Nombre de parcelle Stade phénologique observé 1 Clairette - fin floraison (25) 2 Clairette - - intermédiaire (25-27) 1 Clairette - baies de la taille d'un pois, les grappes pendent (31) 2 Clairette - baies de la taille d'un grain de plomb (29) 1 Clairette - - intermédiaire (29-31) Muscat à pts grains - baies de la taille d'un pois, les grappes pendent (31) Muscat à pts grains - - intermédiaire (29-31) Muscat à pts grains - - intermédiaire (31-33) 3 Muscat à pts grains - baies de la taille d'un grain de plomb (29) 3  Situation sanitaire (éléments remarquables) Cicadelle de la flavescence dorée (Scaphoideus titanus) CICADELLE DE LA FLAVESCENCE DOREE -> NOMBRE DE LARVES TOTAL Avec Nb parcelles Nb observ.",1
"Zone géographique VIGNOBLE DU DIOIS CICADELLE DE LA FLAVESCENCE DOREE -> STADE LARVAIRE LE PLUS AVANCE Nb parcelles actives VIGNOBLE DU DIOIS 22 Premières L4 observées  Résumé de la situation phytosanitaire et analyse du risque Stades phénologiques : Les clairettes du haut de la vallée sont au stade nouaison et les muscat atteignent le stade baies à taille de pois; sur le bas de la vallée et la Gervanne, les clairettes sont au stade baies à taille grain de plomb et les muscats à baies à taille de pois.",1
Cicadelle de la flavescence dorée (Scaphoideus titanus) CICADELLE DE LA FLAVESCENCE DOREE -> NOMBRE DE LARVES TOTAL Avec Nb observ.,1
Cicadelles des grillures : Les cicadelles des grillures sont toujours visibles mais avec des populations < à 15 individus.,1
cicadelles : toujours quelques observations mais celles-ci reste faibles en quantité.,1
Cicadelle de la flavescence dorée (Scaphoideus titanus) CICADELLE DE LA FLAVESCENCE DOREE -> NOMBRE DE LARVES TOTAL Avec Nb observ.,1
Cicadelles vertes : les populations sont variables.,1
Tordeuses de la grappe : Les vols de tordeuses sont en cours pour les secteurs précoces et moyens.,1
BULLETIN DE SANTE DU VEGETAL icu l tu re Tarn-et-Garonne n°3 - BLACK-ROT OÏDIUM EXCORIOSE Début de la période de risque.,2
"La note technique commune « Gestion de la résistance 2016 - Maladies des la vigne Mildiou, Oïdium, Pourriture grise » est téléchargeable sur le site de l'Institut Français de la Vigne et du Vin Sud-Ouest :  MÉTÉO Prévisions du 13 au 18 avril 2016 (Source Météo France) Sam 16 Ven 15 Jeu 14 Mer Températures Dim Lun Tendances Action pilotée par le Ministère chargé de l'agriculture, avec l’appui financier de l’Office national de l'eau et des milieux aquatiques, par les crédits issus de la redevance pour pollutions diffuses attribués au finance- ment du plan Ecophyto 2018.",2
La pression exercée par le mildiou est maintenant homogène sur toute la zone : elle est moyenne sur tous les secteurs sauf sur le secteur de Mas Grenier où elle est faible.,2
"Rappelons que les premières contaminations épidémiques ne peuvent se produire qu'aux conditions suivantes : qu'aux conditions suivantes : la végétation est réceptive (stade sensible dès l'éclatement du bourgeon) + les œufs de mildiou ont atteint un stade de maturité suffisant + les conditions climatiques permettent de générer des projections de spores, généralement sur la végétation au bas des souches (T° moyenne > 11°C et pluviométrie suffisante) BLACK ROT (Guignardia bidwellii) • Éléments de biologie Les premières contaminations peuvent s'opérer dès le stade 2-3 feuilles étalées (stade 9) à partir de baies « momifiées » restées sur les souches.",2
En dessous des seuils de nuisibilité aucune perte de rendement liée à une ponction de sève ou a une transmission de virus n'est à craindre (hormis pour les variétés sensibles type Russet Burbank).,2
MILDIOU Situation sur le terrain Les symptômes de mildiou restent rares et la situation est saine dans l'ensemble.,2
"Analyse des risques Mis à part quelques rares cas de mildiou, l'environnement reste sain.",2
"Les conditions météorologiques actuelles, humidité et températures douces, sont trés favorables au mildiou.",2
Rhizoctone brun Situation sur le terrain : Les observations réalisées vendredi montrent toujours la présence de rhizoctone brun dans le Marmandais.,2
Rhizoctone brun : mettez en place les mesures prophylactiques dès les prochaines plantations.,2
gouv.fr/ Mildiou Situation sur le terrain : Aucun symptôme de mildiou de la pomme de terre (Phytophtora infestans) n’a été observé sur le réseau d’observation.,2
"En plus des seuils relatifs à la sensibilité variétale, le risque mildiou de la pomme de terre doit être pris en compte en fonction du potentiel de sporulation.",2
"En conséquence, il est primordial de mettre en place une gestion du risque mildiou dans vos parcelles en tenant compte des éléments présentés dans le tableau ci-dessus.",2
Ce qu'il faut retenir Pomme de terre Mildiou : anticipez les pluies contaminatrices prévues pour mercredi.,2
Attaque de rhizoctone du sol sur Charlotte à Baldenheim.,2
"Tubercules aériens dus au rhizoctone sur Charlotte, qui présente des nécroses racinaires et un développement limité à ce stade de la culture.",2
Plant de charlotte atteint de rhizoctone et d’alternaria par faiblesse.,2
Nécroses racinaires dues au Rhizoctone sur Charlotte.,2
Seuil de nuisibilité variétale pour le mildiou de la pomme de terre.,2
Régions agricoles Station météo N° de Sporulation Seuil de nuisibilité potentielle - génération en cours date début variétale Défaut capteur de température Sigolsheim 4 le 23/5 N à/c 27/5 S le 23/5 Scherwiller 3 le 23/5 S à/c 30/5 N à/c 21/5 Wolxheim 4 le 23/5 Obernai M à/c 28/5 I à/c 30/5 PLAINE D’OBERNAI Obersaasheim Défaut de transmission HARDT Vendenheim 4 le 23/5 N à/c 20/5 S à/c 30/5 PLAINE DE BRUMATH manquantes à/c 7/5 Données RIED NORD Sessenheim 3 le 23/5 S à/c 30/5 N à/c 21/5 ACKERLAND – KOCHERSBERG Wiwersheim 5 le 23/5 PLAINE DE L’ILL Rouffach N à/c 25/5 I à/c 30/5 2 finie 18/5 N à/c 20/5 Aucun Marckolsheim RIED SUD 4 le 23/5 S le 9/5 N à/c 21/5 Rottelsheim COLLINES DE BRUMATH 5 le 23/5 I le 22/5 TE à/c 15/5 Lorentzen ALSACE BOSSUE 7 le 23/5 OUTRE FORET Wissembourg TE à/c 7/5 R le 9/5 4 le 23/5 S le 23/5 N à/c 27/5 Altkirch SUNDGAU humidité capteur de l Défaut du Geispitzen 4 le 23/5 Wuenheim N à/c 27/5 S à/c 30/5 4 le23/5 S le 9/5 Uhrwiller N à/c 20/5 Ste Croix en P. 1 finie 18/5 N à/c 20/5 Aucun OCHSENFELD PAYS DE HANAU PLAINE SUD Analyse du risque mildiou.,2
Le calcul du risque mildiou à partir de données météo prévisionnelles est valable jusqu’à 48 l’avance.,2
Oïdium Analyse du risque La sensibilité de la vigne débute au stade boutons floraux séparés et au plus tôt au stade 7-8 feuilles pour les parcelles les plus sensibles.,2
"Les auxiliaires (typhlodromes) prennent en général le relai, mais dans les cas où la croissance est stoppée, contacter votre technicien pour définir la meilleure option en fonction de l’intensité des symptômes, de la configuration de la parcelle… Mildiou Situation Les observations de ce lundi 11 mai ont été axées prioritairement sur les secteurs à risque en mildiou, à savoir les zones où les précipitations du 1er- 3 mai ont été abondantes avec stagnation d’eau.",2
De nombreuses taches jaunes sont présentes mais ne sont pas liées au mildiou.,2
La sporulation blanche en face inférieure permet de confirmer la présence de mildiou.,2
Taches jaunes différentes du mildiou Analyse du risque Toutes les contaminations associées aux pluies survenues jusqu’au 3 mai sont théoriquement exprimées donc visibles dans les parcelles.,2
