report_text,label
"La pression puceron est moins impor- tante, notamment du fait de la présence im- portante de coccinelles dans les parcelles.",1
Les popula- tions d’aleurodes semblent maîtrisées par Ma- crolophus.,1
"Mouche de l’oignon, Delia antiqua Début de présence de la mouche de l’oignon sur les parcelles suivies.",1
Mouche du chou Mouche du chou Les piégeages augmentent sur la fin de se- maine 25 et le début de la semaine 26 sur Allonnes et augmentent en début de semaine sur Ste Gemmes sus Loire.,1
" - -  3 parcelles suivies en 49 : Longué (carotte Bio et panais conventionnel), Ste Gemmes sur Loire (Bio);  1 parcelle suivie en 44 : Fresnay en Retz (Bio)  1 parcelle à Grez en Bouère (53)  1 parcelle flottante en 49 Mouche de la carotte Mouche de la carotte Sur le 44, les piégeages sont nuls cette se- maine encore.",1
"Le second vol de mouche du céleri génère moins de dégâts que le premier, d’autant que ce sont des cultures où les feuilles ne sont pas vendues (excepté pour céleri branche) NB : forte pression mildiou sur persil sur le sud du 56.",1
"En ce qui concerne la noctuelle Autographa gamma, les piégeages étaient faibles en se- maine 25 (1 adulte piégé sur les différents sites suivis).",1
"Les piégeages de noctuelles terricoles sont eux élevés cette semaine :  ipsilon à Grezillé et Villeberneir cette semaine segetum à Grézillé et Villebernier De plus, des dégâts de noctuelles terricoles  1 parcelle de chicorée conventionnelle à Challans (85)  1 parcelle de chicorée conventionnelle à Gennes (49)  Parcelles flottantes de mâche et jeunes pousses sur le 44 sont observés dans des parcelles sur Villeber- nier (proche du site de piégeages) et Chemillé.",1
Pomme de terre Présence de doryphores dans les parcelles (3 doryphores observés sur 10% de plantes de la parcelle).,1
"(cid:2)(cid:2)(cid:2)(cid:2) Acariens sur fruits : tarsonèmes (Polyphagotarsonemus latus) et phytoptes Acariens sur fruits : tarsonèmes Acariens sur fruits Acariens sur fruits : tarsonèmes : tarsonèmes (Phyllocoptruta oleivora) Comme le mois passé, le pourcentage d’arbres portant des fruits avec symptômes est très élevé.",1
"En effet, les dégâts d’acariens sur fruits sont occasionnés lorsque le fruit commence à grossir et ne sont visibles que quelques mois plus tard, en fin de grossissement.",1
"Virus Virus Virus Virus Pucerons Pucerons Pucerons Pucerons ((((Myzus persicae, Aphis gossypii Myzus persicae, Aphis gossypii Myzus persicae, Aphis gossypii Myzus persicae, Aphis gossypii Dégâts d’acariens tarsonèmes Dégâts d’acariens tarsonèmes Dégâts d’acariens tarsonèmes Dégâts d’acariens tarsonèmes Polyphagotar----sonemus latus ((((Polyphagotar sonemus latus)))) Polyphagotar Polyphagotar sonemus latus sonemus latus Piment Végé Piment Végétarien tarien Piment Végé Piment Végé tarien tarien Piment fort Piment fort Piment fort Piment fort MorneMorneMorneMorne----Rouge Rouge Rouge Rouge DDDDucosucosucosucos MorneMorneMorneMorne----Rouge Rouge Rouge Rouge Récolte Fructification et Fructification Janvier Janvier Janvier Janvier 0.00 % 6.67 % 0.00% floraison Janvier Janvier Janvier Janvier Janvier Janvier Janvier Janvier 0.00 % 0.0 % 0.00 % 13.33 % 0.00 % 20.0 % 100.0 % 6.67% 40.0 % Autres organismes nuisibles Autres organismes nuisibles Autres organismes nuisibles Autres organismes nuisibles / Aleurodes / • Anthracnose Anthracnose Anthracnose Anthracnose On ne recense aucun dégât d’anthracnose sur fruit.",1
"Les acariens peuvent endommager considérablement la Les acariens peuvent endommager considérablement la Les acariens peuvent endommager considérablement la Les acariens peuvent endommager considérablement la culture culture culture culture : enroulement et : enroulement et : enroulement et : enroulement et filiformisme des filiformisme des filiformisme des filiformisme des feuilles, feuilles, feuilles, feuilles, raccourcissement des entrenoeuds, retard de croissance.",1
Remarque : Les acariens tarsonèmes peuvent être détectés de façon précoce par une observation des bourgeons à la loupe.,1
Tableau récapitulatif des observations % lait % laitues atteintes par ues atteintes par :::: ues atteintes par % lait % lait ues atteintes par Cercosporiose Cercosporiose Cercosporiose Cercosporiose ((((Cercospora longissima Cercospora longissima)))) Cercospora longissima Cercospora longissima Mouche mineuse serpentines Mouche mineuse serpentines Mouche mineuse serpentines Mouche mineuse serpentines ((((Liriomyza spp.,1
(cid:2)(cid:2)(cid:2)(cid:2) Puceron noir des agrumes Puceron noir des agrumes (Toxoptera citricida) Puceron noir des agrumes Puceron noir des agrumes Le puceron noir des agrumes peut être parasité par une micro-guêpe.,1
"GGGGOYAVIERS OYAVIERS OYAVIERS OYAVIERS Dégâts dus aux vertébrés Dégâts dus aux vertébrés Dégâts dus aux vertébrés Dégâts dus aux vertébrés Une observation des dégâts dus aux vertébrés sur fruits (chauve-souris, oiseaux, rongeurs) est faite sur deux vergers de goyaves sucrées.",1
"et Fiorinia proboscidaria), greasy spot ainsi que des dégâts de mineuses des agrumes (Phyllocnistis citrella).",1
Mouches mineuses en plaque Mouches mineuses en plaque Mouches mineuses en plaque Mouches mineuses en plaque ((((Amauromyza maculosa Amauromyza maculosa)))) Amauromyza maculosa Amauromyza maculosa MORNE----ROUGE MORNE ROUGE MORNE MORNE ROUGE ROUGE BELLEFONTAINE BELLEFONTAINE BELLEFONTAINE BELLEFONTAINE SAINTE----ANNE SAINTE ANNE SAINTE SAINTE ANNE ANNE Janv.,1
"5 et serpentines (Amauromyza maculosa, Liriomyza (cid:2)(cid:2)(cid:2)(cid:2) Mouches mineuses en plaque Mouches mineuses en plaquessss et serpentines Mouches mineuses en plaque Mouches mineuses en plaque et serpentines et serpentines spp.)",1
Celle-ci pond un œuf dans le corps du puceron.,1
Un puceron parasité est facilement repérable : il ne bouge plus et devient brun et gonflé.,1
Les pucerons ainsi parasités sont appelés « momies ».,1
"En janvier, des colonies actives de pucerons noirs des agrumes sont présentes sur les arbres observés de cinq des huit sites suivis.",1
• Virus et pucerons Virus et pucerons Virus et pucerons Virus et pucerons Le pourcentage de plants virosés est moins important qu’en décembre.,1
Rappelons que les pucerons sont surtout nuisibles en tant que vecteurs de plusieurs virus.,1
"Par ailleurs, des cochenilles vertes (Coccus viridis) ont été observées sur un site du réseau.",1
On constate que des fourmis sont présentes sur les arbres où pullullent les cochenilles.,1
"Aussi, la lutte contre les cochenilles passe par la lutte contre les fourmis.",1
 CCCCANNE A SUCRE ANNE A SUCRE ANNE A SUCRE ANNE A SUCRE Deux parcelles de référence ont été choisies pour le suivi des adventices (Centre et Sud) Lamentin Lamentin :::: Lamentin Lamentin Age de la canne : 2 mois Le recouvrement en adventices de la parcelle est très hétérogène.,1
Les sont adventices principales Euphorbia heterophylla et Rottboellia cochinchinensis (Herbe à riz). ),1
"Les adventices les plus présentes sont (Sorgho), verticiflorum Sorghum Panicum maximum (Herbe de Guinée) et Rottboellia cochinchinensis (Herbe à riz).",1
"Dans les situations proches de la floraison des arbres fruitiers et des parcelles légumières, lors de la pleine floraison, ou lorsque d'autres plantes sont en fleurs dans les parcelles (semées sous couvert ou adventices), utiliser », autorisé « pendant abeille », autorisé « la mention « abeille un insecticide ou acaricide portant la mention « pendant la mention « la mention « abeille abeille », autorisé « », autorisé « pendant pendant la floraison mais toujours en dehors de la présence d’abeilles » et intervenir la floraison mais toujours en dehors de la présence d’abeilles » et intervenir la floraison mais toujours en dehors de la présence d’abeilles » et intervenir la floraison mais toujours en dehors de la présence d’abeilles » et intervenir le soir par température <13°C (et jamais le matin) le soir par température <13°C (et jamais le matin) lorsque les ouvrières sont le soir par température <13°C (et jamais le matin) le soir par température <13°C (et jamais le matin) dans la ruche ou lorsque les conditions climatiques ne sont pas favorables à l'activité des abeilles, ceci afin de les préserver ainsi que les autres auxiliaires des cultures potentiellement exposés.",1
Fourmis genre du Solenopsis protégeant des cochenilles vertes des agrumes (R. Picard) Plusieurs autres organismes nuisibles (ou leurs dégâts) ont été observés : aleurodes cochenilles (dont Icerya sp.,1
• Autres organismes nuisibles recensés Autres organismes nuisibles recensés Autres organismes nuisibles recensés Autres organismes nuisibles recensés Des aleurodes en faible proportion ont été observés sur le site de Ducos.,1
Notons tout de même que l’Aleurode des Solanacées (Aleurotrachellus trachoides) n’entraîne pas de désordre physiologique et ne transmet pas de virus.,1
"AAAAutres organismes nuisibles utres organismes nuisibles utres organismes nuisibles utres organismes nuisibles Comme le mois dernier, un charançon des agrumes (Diaprepes sp.)",1
"Cependant, les larves de ces charançons se nourrissent des racines des agrumes ; cela peut entraîner des dégâts importants, notamment sur les jeunes arbres.",1
"BANANES - BANANE PLANTAIN 1,0 1,5 2,0 2,5 3,0 3,5 4,0 Age de la ca nne en mois La surveillance d’une parcelle par piégeage ne permet pas de suivre l’évolution de la population dans une parcelle, mais seulement de se faire une idée de l’activité des charançons.",1
"D’autre part, l’activité des charançons varie sous l’influence des conditions climatiques : par exemple, peu de charançons se déplacent en saison sèche.",1
"En pointillé, le seuil empirique de 20 charançons par piège et par quinzaine 9 Le nombre de charançons piégés reste faible sur les sites observés, malgré une légère augmentation recensée sur les sites de Rivière-Salée et du Gros-Morne.",1
"Coupe d’un bananier montrant les galeries faites par des larves de charançon du bananier BBBBANANE EXPORT ANANE EXPORT ANANE EXPORT ANANE EXPORT Bilan sur l’année 2012 Bilan sur l’année 2012 :::: Bilan sur l’année 2012 Bilan sur l’année 2012 Globalement la pluviométrie sur l ’année 2012 a été moins importante qu ’en 2011, qui avait connu des records par rapport à la moyenne (voir gr aphe ci-après).",1
"[Tapez un texte] BULLETIN N°13 – EDITION DU 17 JUIN 2010 Tous arbres fruitiers Acariens rouges / acariens auxiliaires Situation actuelle : Comme la semaine dernière, peu d’évolution des populations.",1
Rappel : Les acariens peuvent poser problème à partir de 50% de feuilles occupées par au moins une forme mobile.,1
Prunes Carpocapses Le vol de première génération diminue significativement en intensité.,1
"Pommiers-poiriers Carpocapses Sur pommes, captures hétérogènes et seuil de nuisibilité dépassé sur certains postes.",1
Prunes Carpocapses Situation actuelle : Le vol de première génération diminue sensiblement en intensité sur l’ensemble des parcelles.,1
Important : seules les parcelles habituellement à forte pression ou celles pour lesquelles la charge est faible sont sensibles au vol de première génération de carpocapses.,1
"Pommes-Poires Carpocapses Situation actuelle : Le vol de 1ère génération se poursuit et reste soutenu sur plusieurs postes mais les captures sont très hétérogènes, les seuils de nuisibilité sont encore dépassés sur une partie des parcelles de notre réseau d’observation.",1
"Les variétés d’hiver (Conférence,…) ne sont pas sensibles à la première génération de carpocapses à la différence des variétés d’été (william’s,…) qui peuvent être sensibles (en ce qui concerne la william’s, les seuils de nuisibilité sont néanmoins doublés par rapport à la pomme).",1
Bulletin de Santé du Végétal Arboriculture - LORRAINE BULLETIN N°13 – EDITION DU 17 JUIN 2010 Tous arbres fruitiers Phytoptes libres Situation stable mais sur certaines parcelles les seuils sont dépassés.,1
Phytoptes libres Situation actuelle : Situation stable depuis la semaine dernière.,1
Phytoptes gallicoles Situation actuelle : Des dégâts sur feuilles (galles globuleuses de mm réparties sur le bord du limbe) ainsi que sur fruits (déformations) sont observés sur plusieurs parcelles.,1
Cerises Mouche de la cerise Situation : Le vol a débuté sur une partie des parcelles en cerises douces ou acides.,1
Poires Psylles Situation actuelle : On observe localement des larves de différents stades de développement issues des éclosions des psylles de seconde génération.,1
Pucerons noirs Foyers en progression.,1
Pucerons verts Population en régression qui a maintenant parfois totalement disparu des arbres.,1
Pucerons Restez vigilant et observez attentivement vos vergers.,1
"Pucerons noirs Situation : Des foyers sont observés et sont en progression, essentiellement sur vergers non traités.",1
"Pucerons verts Situation actuelle : Les populations régressent, les pucerons migrent actuellement vers les hôtes secondaires (plantes herbacées : astéracées, scrofulariacées…).",1
"Pucerons Situation actuelle : Sur pommes, on observe de nombreux foyers de pucerons cendrés sur parcelles non traitées, et quelques foyers sur parcelles protégées.",1
"[Tapez un texte] BULLETIN N°13 – EDITION DU 17 JUIN 2010 Localement, on observe des foyers de pucerons lanigères sur pommiers.",1
Sésie : Vol en cours mais en diminution.,1
Sésie Situation actuelle : Le vol se poursuit mais diminue en intensité depuis la semaine dernière.,1
Chenilles précoces (semaines 12-13*) De grossissement du fruit à nouaison.,1
• Sésamie Le pic de vol est dépassé.,1
• Insectes du sol : vers gris - taupins Aucun nouveau dégât de taupins n'est signalé sur le réseau de surveillance.,1
• Pyrale Le vol de première génération s'amplifie.,1
"Trois pyrales ont été relevées sur le piège de Grisolles, deux sur celui de Lauzerte et aucune sur ceux de Caussade, de Belfort du Quercy et du Lot-et-Garonne.",1
"Il est moyen sur les secteurs ayant eu des attaques de pyrales de première génération en 2011 et sur les parcelles au stade grossissement du fruit, proches de parcelles de maïs.",1
BULLETIN DE SANTE DU VEGETAL SUD -OUEST Melon - n°13 Pucerons Cladosporiose - Bactériose Des foyers et des ailés sont observés.,1
Les pucerons sont très présents sur le réseau d'observations : des ailés et des foyers sont signalés.,1
Directeur de publication : Jean-Louis CAZAUBON Président de la Chambre Régionale d'Agriculture de Midi-Pyrénées BP 22107 – 31321 CASTANET TOLOSAN Cx Tel 05.61.75.26.00 – Fax 05.61.73.16.66 Dépôt légal : à parution ISSN en cours BULLETIN DE SANTÉ DU VÉGÉTAL – MELON N° 13 DU 21 JUIN 2012 – Page 1/3 • Pucerons Des ailés d'Aphis gossypii et des foyers sont toujours présents sur le réseau de surveillance.,1
Les mélanges extemporanés de pyréthrinoïdes avec triazoles/imidazoles sont donc interdits en période de floraison et d'exsudation de miellat par les pucerons.,1
• Adventices Des levées d'adventices sont toujours observées.,1
"Les voies d'intoxication Des empoisonnements d’insectes pollinisateurs peuve nt se produire quand les produits phytopharmaceutiques sont appliqués pendant la période de floraison ou lors de la production d’exsudat s, car c'est dans ces situations que les butineuses sont les plus actives, tant sur les plantes cultivées que sur les adventices.",1
D'autres auxiliaires sont observés sur des foyers comme des larves de cécidomyies et de syrphes.,1
"Côté ravageurs, on observe des cécidomyies, mineuses, criocères et pucerons des épis mais leur activité reste faible pour le moment.",1
Mineuses : La présence de mineuses est signalée dans 3 parcelles.,1
Mineuses : Des nombreux dégâts de mineuses sont signalés dans une parcelle.,1
"Criocères : La présence de criocères est signalée dans 8 parcelles du réseau, dont la moitié avec quelques dégâts.",1
"Ravageurs de l’orge Crioères : Quelques dégâts (<20%) de criocères sont signalés dans 1 parcelle, et des races de présence sur une autre.",1
"Criocères : Il n’existe pas de seuil de nuisibilité clairement établi face aux larves des criocères (les lémas) mais les essais d’ARVALIS – Institut du végétal montrent qu’avec 10% de surface attaquée sur les F1, les pertes de rendement peuvent s’élever à près de 5 q/ha.",1
Les premiers pucerons sont observés : une parcelle signale la présence de metopolophium (moins de 10 pucerons par plantes) et de sitobion (moins de 10 pucerons par plante).,1
Pucerons des épis : Des pucerons sont signalés dans 6 parcelles avec 0.55 à 10% des plantes portant au moins un puceron.,1
Pucerons des épis : Les pucerons des épis sont à l’origine de dégâts alimentaires sur épis et sur grains et leur nuisibilité potentielle peut atteindre jusqu’à 30 q/ha.,1
Le seuil de nuisibilité est atteint quand au moins un épi sur deux est porteur d’au moins un puceron.,1
4 juin 2014 Photo : ARVALIS Seuils de nuisibilité des pucerons sur Maïs ESPECES DESCRIPTION Metopolophium dirhodum Taille environ 2 mm Couleur vert amande pâle.,1
Stade et SEUILS DE NUISIBILITE En nombre de pucerons par plante Avant 3-4 f. du maïs: 5 pucerons/plante.,1
De f. du maïs : 20 à 50 pucerons par plante.,1
Observez à la face inférieure des feuilles Entre 3 et 10 feuilles du maïs : 500 pucerons (avec de nombreux ailés) par plante ou production de miellat sur les feuilles à proximité de l’épi.,1
"Quand quelques panicules sont touchées par les premiers pucerons, observez tous les jours les parcelles : le seuil est atteint si les populations se développent avec peu de mortalité (surtout si les auxiliaires sont peu nombreux).",1
"4 juin 2014 Larve de Syrphes : Sphaerophoria scripta Larve coccinelle de Puceron parasité par un Praon Larve de Syrphes : Episyrphus balteatus Larve de chrysope Momie de puceron parasité par Diaeretiella rapae Photos source Elise Vannier Ce bulletin est une publication gratuite, réalisée en partenariat avec ARVALIS Institut du végétal, AGRIAL, APPRO VERT, CA 27, CA 61, CA 76, COOP CAPSEINE, COOP DE BELLEME, COOP DE CREULLY, DUMESNIL SAS, FREDON Basse et Haute-Normandie, LALANDE, LEPICARD Agriculture, SAS LERICHE, SEVEPI, AGRI DEMETER.",1
"Ravageurs du blé Cécidomyies oranges : sur 15 cuvettes jaunes installées, 7 ont permis de piéger des cécidomyies oranges.",1
"Cécidomyies orange : Le blé est particulièrement sensible aux attaques de cécidomyies du début de l’épiaison jusqu’à la fin de la floraison L'activité de ponte est généralement importante lorsque les conditions suivantes sont réunies : Température > 15°C en soirée, temps orageux, absence de vent (vent < 7 km/h).",1
"gggggggggg ggggg N°17 – 20 octobre 2011 Balanin - Observations - Analyse du risque Les structures partenaires dans la réalisation des observations nécessaires à l'élaboration du Bulletin de santé du végétal sud-ouest Noisette sont les suivantes : ANPN ; UNICOQUE Le rédacteur du BSV Noisette est : ANPN Le balanin étant le ravageur principal du noisetier, ce bulletin sera consacré au bilan de la présence et des dégâts de balanin en 2011.",1
Tableau 1: Résultats des secouages « balanin » dans les parcelles de référence Nombre de secouages Nombre de parcelle de Région réalisés référence Aquitaine Midi-Pyrénées Nombre de balanin capturés 13 13 Parcelles flottantes : Les parcelles flottantes correspondent à toutes les parcelles de noisetiers en Aquitaine et Midi-Pyrénées.,1
Des résultats positifs de présence de dégâts de balanin à cette étape du processus sont des indicateurs de contamination importante.,1
Le barème de notation est le suivant : - 0 : absence de dégâts 1 : de noisettes percées : Forte alerte - 2 : plus de 5 noisettes percées : Très forte alerte - La pression balanin semble avoir été plus importante en Aquitaine qu’en Midi-Pyrénées.,1
"Tableau 2: Dégâts de balanin en fonction des variétés et de l'année en Aquitaine Tableau 3: Dégâts de balanin en fonction des variétés et de l’année en Midi-Pyrénées Variétés Corabel® Ennis Mélange Pauetet Segorbe Toutes variétés 2011 0,36 0,65 1,09 0,37 0,76 0, ,30 0,46 0,66 0,21 0,34 0,38 Variétés Corabel® Ennis Mélange Pauetet Segorbe Toutes variétés 2011 0,33 0,49 0,42 0,19 0,17 0, ,43 0,64 0,60 0,21 0,17 0,43 Bulletin de santé du végétal Sud-Ouest Noisette N°17 – 20 octobre gggggggggg ggggg  Analyse des risques La pression balanin 2011 était importante.",1
"La forte présence du balanin en 2011 va donc entraîner des risques importants de présence de balanin dans les années à venir. """,1
Anthonome du pommier On note une nette diminution du vol d’Anthonome.,1
Chenilles défoliatrices Dans les 3 régions des chenilles défoliatrices type tordeuses sont régulièrement observées sur variétés précoces.,1
"La plupart des tordeuses, rouges ou vertes par exemple, passent l’hiver à l’état de chenille.",1
Pucerons verts Chenilles défoliatrices de type tordeuses Seuil de nuisibilité (seuil “régional” à dire d’expert) : 15% des bouquets où le passage d’une chenille a été constaté.,1
BSV n°6 du 15 avril 2014 Acarien rouge Les éclosions des acariens sont en cours en Bretagne et en Normandie.,1
"Il faut surveiller de près les vergers où les œufs étaient en nombre important, parce que les larves d’acariens rouges arrivent sur une végétation peu développée.",1
"Seuil de nuisibilité (seuil “régional” à dire d’expert) : Pour les formes mobiles, Avant le 15 juin  65% des feuilles occupées par au moins une forme mobile Au-delà de cette date  75% des feuilles occupées par au moins une forme mobile Mais cela pour 2 notations de suite à une semaine d’intervalle pour connaitre la présence et l’activité des acariens prédateurs.",1
"Pour info, les éclosions d’acariens rouges ont eu lieu ces deux dernières années à la fin avril - début mai en Normandie.",1
"Reconnaissance d’un dégât d’anthonome : Dans un bouquet, toutes les fleurs se sont ouvertes sauf une ou deux (aspect de “clou de girofle”).",1
Dégâts d’anthonomes Contrôle de la présence de ce ravageur dans votre verger : L’observation de ce coléoptère se fait par battage (on frappe la branche par le dessus afin de réceptionner les insectes sur une toile blanche placée en dessous).,1
BSV n°6 du 15 avril 2014 Il est encore recommandé de réaliser des comptages d’anthonomes sur les variétés arrivées au stade sensible dans les vergers régulièrement attaqués par ce ravageur.,1
Evolution des risques : Les températures fraiches de cette semaine ont ralenti l’appétit des chenilles défoliatrices.,1
Phytopte cécidogène Les premiers cas de phytopte cécidogène ont été observés dans plusieurs vergers de Normandie.,1
"Cette semaine a été marqué par un début de vol massif des hoplocampes, ravageur causant de plus en plus de dégâts en vergers de pommes à cidre mais aussi en vergers de pommes à couteau.",1
Piège type Rebell® Adulte d’hoplocampe Hoplocampe Les hoplocampes ont commencés leur vol.,1
"Si vous avez eu des dégâts d’hoplocampe l’année dernière, Il est temps de poser les pièges pour contrôler la présence des adultes.",1
Incision pour la ponte Œuf d’hoplocampe 4/7 ARBORICULTURE .,1
Prendre en compte la présence des auxiliaires (punaises anthocorides) qui peuvent fortement réguler les populations.,1
Psylle du poirier Tous les œufs pondus par les femelles hivernantes ont éclot.,1
Larves de psylle âgées Evolution des risques : A surveiller.,1
Puceron lanigère On note une reprise de l’activité des pucerons lanigères avec l’observation de larves.,1
Il faudra surveiller de près les migrations de ces pucerons qui pourraient avoir lieu plus tôt que d’habitude mais surtout de façon massive.,1
"Plusieurs cas de figure sont possibles : -Dans les vergers où la faune auxiliaire est observée, les pucerons sont peu voire pas présent.",1
"-Sur les variétés tardives, les pucerons cendrés n’ont pas de quoi se nourrir.",1
"En début de saison, attention de ne pas confondre les pucerons cendrés avec les pucerons verts migrants présent tous les deux actuellement dans les vergers surtout que ces deux ravageurs causent un enroulement des feuilles.",1
Puceron cendré 5/7 ARBORICULTURE .,1
"Pour les vergers adultes (6-7ans), lorsque l’on constate les tous premiers enroulements, une nouvelle observation une semaine après la première est nécessaire pour noter ou non la présence et l’intervention de la faune auxiliaire (disparition du foyer) ou augmentation de la population de puceron cendré pour confirmer le dépassement de seuil.",1
Enroulement Puceron vert migrant Dans certains vergers plusieurs foyers de pucerons verts sont observés .,1
"Après une observation à la binoculaire, des futurs pucerons ailés ont été observés.",1
"Dans les vergers, les foyers de pucerons verts migrants sont très souvent accompagnés de nombreux insectes auxiliaires.",1
Syrphe Les premières larve de syrphe ont été observées à proximité des foyers de pucerons verts migrants.,1
"Les larves seront de grandes consommatrices de pucerons, jusqu ’à 400 pucerons pendant la durée de leur développement.",1
Les larves seront de grandes consommatrices de pucerons cendrés et lanigères (500 durant leur développement).,1
Coccinelles asiatiques Parasitisme Des pucerons momifiés sont déjà observés au sein des foyers.,1
"La femelle y pond à l’intérieur ainsi, la future larve va s’y développer en consommant le puceron.",1
Puceron cendré Les fondatrices sont visibles dans les trois régions.,1
Ces charançons pondent dans les bourgeons au stade B/C des pommiers.,1
"POMMIER-POIRIER BILAN RECOLTE A la récolte, il est important de faire un comptage sur 1 000 fruits pour connaître le niveau de pression des ravageurs (carpocapse, tordeuses de la pelure, pou de San José, punaise…) et maladies (tavelure, maladies de conservation, maladie des crottes de mouche, maladie de la suie…) et mieux appréhender la saison 2015.",1
"CARPOCAPSE DES POMMIERS ET POIRIERS - CYDIA POMONELLA Au sein du réseau, aucune capture n’a été observée sur les 9 parcelles suivies le 22 septem- bre.",1
"Le nombre moyen de larves piégées par bande vous permettra d’estimer le risque pour la génération suivante : < 1 : population faible : risque significatif, 5% de dégâts potentiels > 5 : population et dégâts importants Photo FREDONRA En conditions de forte hygrométrie et de températures douces, certains nématodes entomopathogènes ont la capacité de détruire les larves hi- vernantes de carpocapses.",1
"CHATAIGNIER Récolte de Bouche de Bétizac en cours dans de nombreux secteurs CARPOCAPSE DU CHATAIGNIER Sur les 3 parcelles de piégeage suivies le 22 septembre (les 6 autres étant en cours ou en fin de récol- te), 2 captures ont été enregistrées sur une parcelle située au Nord Ardèche.",1
"TORDEUSE ORIENTALE En conditions de forte hygrométrie et de températures douces, certains nématodes entomopathogènes ont la capacité de détruire les larves hivernantes de tordeuses orientales.",1
"TORDEUSES DE LA PELURE - CAPUA et PANDEMIS Le 22 septembre, une capture de Capua a été observée sur un des 6 pièges suivis.",1
"TORDEUSE ORIENTALE Ce ravageur peut ponctuellement s’attaquer au pommier et poirier, notamment au voisinage de pêchers récoltés.",1
"secteur MVR RL Résultats des suivis de TORDEUSES ORIENTALES du 15 septembre sur pommier Nombre total de pièges sui- vis Nombre pièges avec prises nulles Nombre de pièges avec captures Nombre de pièges avec 10 cap- tures Nombre de piè- ges avec 11 à 20 captures Nombre de pièges avec plus de 20 captures FEU BACTERIEN-ERWINIA AMYLOVORA Surveillez régulièrement vos parcelles, assainissez obligatoirement en cas de présence.",1
"Retrouvez la note technique Feu Bactérien 2013 sur le site de la DRAAF Rhône-Alpes en cliquant sur le lien suivant :  POMMIER MOUCHE MEDITERRANEENNE - CERATITIS CAPITATA Le 22 septembre, aucune capture n’a été enregistrée sur les 3 pièges sur pommiers.",1
"Méthodologie : - Choisir 10 arbres dispersés dans la parcelle - Pour chacun de ces arbres, regarder 10 pousses au hasard réparties régulièrement dans l’arbre - Sur chaque pousse examinée, regarder les 2 faces des feuilles et enlever toutes les feuilles tavelées - Compter le nombre total de feuilles tavelées ainsi récoltées sur les 10 arbres examinés 3 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Maladie des crottes de mouche S’il moins de 5 feuilles tavelées (sur les 10 arbres), on estime que l’inoculum sera faible, et on arrête le comptage pour cette parcelle.",1
"MALADIE DES CROTTES DE MOUCHE, MALADIE DE LA SUIE Les symptômes de maladie des crottes de mouche se présentent sous forme de petites taches rondes de mm, ou plus petites, noires, groupées en amas de taille variable.",1
Les plaies pétiolaires (uniquement pour le pêcher) ou plaies de taille ou les blessures constituent des portes d'entrée pour les bactéries.,1
"Il est important de mettre en place des mesures pro- phylactiques (élimination des rameaux porteurs de chancres, et de fruits momifiés, désinfection du matériel) pour limiter leur développement et les contaminations des parcelles saines.",1
"ABRICOTIER ROUILLE DU PRUNIER-TRANZSCHELIA PRUNI-SPINOSAE Pour rappel, les symptômes se présentent sous la forme de pustules de couleur brun noir sur la face in- férieure, et de décolorations jaunes à orangées anguleuses de mm de diamètre sur la face supé- rieure des feuilles (Cf.",1
"PECHER CHANCRE A FUSICOCCUM - FUSICOCCUM AMYGDALI Pour rappel, ce champignon, parasite de blessures, peut provoquer des dégâts importants sur amandier et pêcher pouvant entrainer la mortalité de nombreux rameaux.",1
Les arbres sont particulièrement réceptifs en période automnale : les cicatrices foliaires et les plaies de taille constituent des voies d’entrée pour les spores du champignon.,1
"MALADIES DE CONSERVATION A l’approche de la récolte, des pourritures sur fruits peuvent se produire sous l’effet du développement de champignons : Monilia, Penicillium, Botrytis, Gloesporium…Mettre en place des mesures prophy- lactiques à la récolte : - Veillez à faire chuter et à retirer du verger les fruits atteints pour limiter les sources de contaminations.",1
Réalisez un comptage sur 1000 fruits à la récolte pour faire le bilan sur vos parcelles.,1
2 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES La descente des larves pour la diapause est en cours.,1
Réalisez un comptage sur 1000 fruits pour évaluer le risque pour la saison 2015.,1
"Pour rap- pel, sur pommier, un piège situé en Isère avait été positif à deux reprises le 8 et le 15 septembre avec une capture, et un deuxième piège avait capturé une première mouche le 15 septembre dans la Drôme.",1
"Si le nombre de feuilles récoltées est compris entre 5 et 18, il faut poursuivre l’échantillonnage sur 10 nouveaux arbres, cumuler le nombre de feuilles sur les 20 arbres et se reporter au graphique ci -dessous.",1
"Ces maladies n’in- duisent pas de pourriture, mais altèrent l’épiderme et peuvent être rencontrées à l’approche de la récol- te, en conditions humides.",1
Tout doit être fait pour éviter la pullulation de l’insecte dans les cultures.,1
"Les recommandations sont les suivantes : Dès les premiers fruits matures, il faut augmenter sa vigilance, et observer régulièrement les fruits pour détecter les premiers dégâts.",1
"Pour plus d’informations, consultez la Note Technique Nationale 2014 :  KIWI Récolte de Summerkiwi prévue cette semaine dans la Drôme BACTERIOSE DU KIWI - PSEUDOMONAS SYRINGAE PV.",1
Cette technique permet de libérer rapidement des palox qui pourront eux aussi être renvoyés dans les vergers.,1
A la station : un pédiluve pour véhicules pourra être aménagé à l'entrée de la station pour désinfecter les roues des matériels de transport.,1
