report_text,label
"PIEGEAGE NOCTUELLES TERRICOLES : AGROTIS SEGETUM ET AGROTIS YPSILON Dans le réseau de piégeage Agrotis segetum et Agrotis ypsilon, aucune capture de papillon de noctuelles terricoles n’a été observée sur les 3 sites cette semaine.",1
Choux : risque altise modéré à élevé.,1
"Prévision Risque faible Choux, navets, radis ALTISE Etat général Le temps chaud et sec est favorable aux altises.",1
"DORYPHORE Etat général Ce ravageur est tenace sur certains sites du Loiret tels qu’Ouvrouer les Champs (45), Tigy (45) et Chanteau (45) où l’on observe encore de nombreux doryphores adultes et larves.",1
"Stade de sensibilité : de la levée au stade 6 feuilles Seuil de nuisibilité : dég âts supérieurs au quart de la surface foliaire Tenthrède de la rave - % de la surface foliaire détruite % 100% 80% 60% 40% 20% 0% 30/8 au 5/9 6/9 au 12/9 13/9 au 19/9 9/10 au 15/10 16/10 au 22/ à 40 40 à 60 60 à 80 80 à 100 Classes 70% des parcelles présentent des dégâts < à 20%, et 30% sont « saines » Le seuil de sensibilité est dépassé sur 80% des parcelles Rappels : Limaces : surveillez de la levée jusqu’au stade 3-4 feuilles [Photo dégât de limace] BULLETIN DE SANTE DU VEGETAL DU LANGUEDOC-ROUSSILLON Grandes Cultures Semences – N° 3 22 octobre 2013 Altises : détectez l’arrivée des grosses altises en utilisant la cuvette jaune en position enterrée (voir schéma) • Observez la présence de morsures circulaires sur les cotylédons et les premières feuilles depuis la levée jusqu'au stade 3 feuilles.",1
"Les parcelles renseignées se situent dans les secteurs : 1, 2, 5, 6, 9 Grosses altises des crucifères : adultes Rappel : adultes de petites et grosses altises Période de risque : de la levée au stade 3feuilles Seuil d ’alerte : 3 pieds sur 10 avec des morsures Le seuil de nuisibilité : 8 plantes sur 10 présentant des morsures jusqu’au stade 3 feuilles Le seuil de nuisibilité passe de plantes / présentant des morsures dès le mois d ’octobre sur les colzas levés tardivement avec un faible développement BULLETIN DE SANTE DU VEGETAL DU LANGUEDOC-ROUSSILLON Grandes Cultures Semences – N° 3 22 octobre 2013 La période de risque est dépassée sur 99% des parcelles Dégâts sur végétation -100% des parcelles ne présentent plus de morsures - Sur la bordure littorale: aucune ne capture Altise d'hiver adulte - % de plantes avec morsures % 100% 80% 60% 40% 20% 0% 30/8 au 5/9 6/9 au 12/9 13/9 au 19/9 9/10 au 15/10 16/10 au 22/ à 40 40 à 60 Classes 60 à 80 80 à 100 Piégeage des adultes Sur la bordure littorale: aucune ne capture Sur 50% des parcelles aucune capture, des captures uniquement sur l ’ouest Audois et le secteur de Barj ac Altise d'hiver - Piége enterré % 100% 80% 60% 40% 20% 0% 30/8 au 5/9 6/9 au 12/9 13/9 au 19/9 9/10 au 15/10 16/10 au 22/ à 20 20 à 50 50 à 100 Classes 100 à 1000 >1000 Charançon du Bourgeon Terminal Premières captures de 7 insectes sur une parcelle dans l’ouest Audois BULLETIN DE SANTE DU VEGETAL DU LANGUEDOC-ROUSSILLON à l’automne au Grandes Cultures Semences – N° 3 22 octobre 2013 RAPPELS La période de risque s ’étale de la présence de femelles aptes à pondre décollement du bourgeon, à reprise de végétation Seuil de nuisibilité : Pour mémoire il n’y a pas de seuil de risque pour ce ravageur, notamment en nombre de captures, les performances entre pièges pouvant être très différentes sans que l'on puisse l'expliquer simplement.",1
BULLETIN DE SANTE DU VEGETAL DU LANGUEDOC-ROUSSILLON Grandes Cultures Semences – N° 3 22 octobre 2013 L’essentiel Colza : * Maladie : - Aucun sympt ôme signalé * Ravageurs : - Grosses Altises des crucifères: Des captures sont notées dans l ’ouest Audois (7 adultes) et sur le secteur de Barjac (1 adulte) - Charan çon du bourgeon terminal (CBT): Prem ières captures dans l ’ouest Audois (secteur 1) - Limaces : aucun dég ât noté - Tenthrèdes de la rave : sur 70% des parcelles sont notées avec des dég âts * Adventices : Levées de repousses de céréales sur tous les secteurs.,1
[Photo dég ât petite altise] Tenthrède de la rave : observez la présence de dégâts et de larves sur les colzas entre 3 et 8 feuilles.,1
"Mouche des semis : sur 7 parcelles observées, l’une d’entre elles présente des traces de dégâts.",1
"Des dégâts de mouches des semis, d’oscinies et de taupins sont également signalés.",1
"Taupins : sur 7 parcelles observées, l’une d’entre elles présente des traces de dégâts.",1
"5 juin 2013 Ravageurs du blé Criocères : sur les 19 parcelles ayant fait l’objet d’une notation, 5 parcelles (en Seine Maritime, Calvados et dans la Manche) présentent des traces de dégâts.",1
"Ravageurs de l’orge Criocères : sur 5 parcelles observées, des traces de dégâts sont présents sur une parcelle en Seine-Maritime.",1
"Criocères : Il n’existe pas de seuil de nuisibilité clairement établi face aux larves des criocères (les lémas) mais les essais d’ARVALIS – Institut du végétal montrent qu’avec 10% de surface attaquée sur les F1, les pertes de rendement peuvent s’élever à près de 5 q/ha.",1
"Actuellement, la vigilance est de mise sur les blés épis vis-à-vis du risque pucerons et cécidomyies.",1
Pucerons : il a été signalé la présence de pucerons dans une parcelle de la Manche.,1
Pucerons des épis : Les pucerons des épis sont à l’origine de dégâts alimentaires sur épis et sur grains et leur nuisibilité potentielle peut atteindre jusqu’à 30 q/ha.,1
Le seuil de nuisibilité est atteint quand au moins un épi sur deux est porteur d’au moins un puceron.,1
5 juin 2013 Seuils de nuisibilité des pucerons sur Maïs Stade et SEUILS DE NUISIBILITE En nombre de pucerons par plante Avant 3-4 f. du ma ïs: 5 pucerons/plante.,1
De f. du ma ïs : 20 à 50 pucerons par plante.,1
Entre 3 et 10 feuilles du ma ïs : 500 pucerons (avec de nombreux ailés) par plante ou production de miellat sur les feuilles à proximité de l ’épi.,1
"Quand quelques panicules sont touchées par les premiers pucerons, observez tous les jours les parcelles : le seuil est atteint si les populations se développent avec peu de mortalité (surtout si les auxiliaires sont peu nombreux).",1
"Cécidomyies orange : Le blé est particulièrement sensible aux attaques de cécidomyies du début de l’épiaison jusqu’à la fin de la floraison L'activité de ponte est généralement importante lorsque les conditions suivantes sont réunies : Température > 15°C en soirée, temps orageux, absence de vent (vent < 7 km/h).",1
• Acarien Rouge Prophylaxie Prophylaxie Prophylaxie Prophylaxie Les mesures prophylactiques doivent être privilégiées en supprimant toute source d’inoculum.,1
"Observations Observations Observations Observations Si des larves sont observées dans les différentes zones de production, les acariens sont discrets.",1
Pucerons et autres rava- Pucerons et autres rava- Pucerons et autres rava- Pucerons et autres rava- geurs geurs geurs geurs A surveiller.,1
" Page – N ° • Puceron cendré Observations Observations Observations Observations Pour la majorité des parcelles, la situation vis-à-vis du puce- ron cendré est relativement saine.",1
"Evolution du risque Evolution du risque Evolution du risque Evolution du risque Les températures, sans être élevées, restent favorables aux pucerons.",1
• Puceron lanigère Observations Observations Observations Observations Des foyers de pucerons lanigères sont observés dans les parcelles où ils étaient présents en 2012.,1
• Puceron mauve Observations Observations Observations Observations Quelques foyers sont signalés dans les parcelles suivies : à surveiller.,1
"Bulletin de santé du végétal - Auvergne n°38 du 06/11/2012 A retenir Colza Encore quelques captures de charançon du bourgeon terminal Blé Cicadelles toujours présentes Orge Diminution des captures de cicadelles, pucerons et limaces qui restent discrets.",1
…/... Cicadelles Des captures sont notées sur 11 des 18 parcelles équipées de plaques engluées jaunes et ayant fait l’objet d’observation.,1
"Dans le Bocage Bourbonnais, les captures sont faibles, de 12 individus, mais avec une présence des cicadelles de plus de 4 semaines sur 3 des 4 parcelles concernées (à Saint-Menoux, Souvigny et Pouzy-Mesangy).",1
Rappelons que la Cicadelle Psammotettix alienus est le principal vecteur du virus de la maladie des pieds chétifs sur céréales à paille.,1
"Photo : source Arvalis Légende : cicadelle adulte Pucerons La présence de pucerons n’est signalée que sur une parcelle du Val d’Allier, à Lorige (12% de plantes porteuses malgré un traitement insecticide le 31/10) parmi les 11 ayant fait l’objet d’une observation.",1
Observations ravageurs Cicadelles 7 parcelles ont fait l’objet d’une observation spécifique de ce ravageur.,1
"Les conditions météorologiques de ces dernières semaines, sols humides et températures basses, ont provoqué momentanément une diminution d’activité des cicadelles mais elles restent présentes.",1
"Enfin, quelques cicadelles sont dénombrées sur les plaques engluées dans ce même département (entre 5 et 9 individus), loin du seuil de nuisibilité habituel de 30 par plaques.",1
On notera simplement une attaque de limaces grises sur 10% des plantules (secteur de Moulins) ainsi que quelques dégâts de taupins sur la même parcelle.,1
"Pucerons Une présence de pucerons verts est à nouveau signalée sur 5 parcelles allant du stade 6 feuilles (1 situation) feuilles, portant le nombre de parcelles avec présence observée sur les 18 parcelles pour lesquelles des observations pucerons ont été rapportées jusqu’à maintenant.",1
Le faible nombre de pucerons observés est en partie lié aux conditions d’observation peu favorables en raison des températures basses et du temps couvert et humide.,1
"Le seuil de nuisibilité est atteint lorsque plus de 10% de plantes sont colonisées par au moins un puceron ou lorsque la présence des pucerons, quel que soit leur nombre, se prolonge au-delà de 10 jours consécutifs.",1
Pucerons 7 parcelles ont fait l’objet d’une observation spécifique de ce ravageur.,1
Rappel du seuil de nuisibilité : 10% de pieds porteurs d’au moins un puceron ou présence de pucerons quel que soit leur nombre depuis plus de 10 jours.,1
"Quelques pucerons sont répertoriés sur des parcelles de Haute-Loire, principalement en moyenne altitude, à raison de 4% des plantes occupées.",1
"Observations ravageurs Charançon du Bourgeon terminal De captures sont encore dénombrées sur 7 des 16 pièges sur végétation ayant fait l'objet d'un relevé en ce début de semaine, reflétant quelques infestations complémentaires des parcelles, sachant que les 20 parcelles du réseau pour lesquelles au moins un relevé a été effectué depuis le début octobre avaient toutes déjà donné lieu à des captures précédemment.",1
"Altise d'hiver ou grosse altise L'activité des adultes demeurent très réduite dans les parcelles observées, avec captures cumulées dans 4 des 10 pièges enterrés relevés.",1
"Les 3 paires de pattes thoraciques et les deux extrémités noirâtres puis brunes sont caractéristiques de la larve d'altise et permettent de la différencier de celles de charançons, sans pattes et avec uniquement la tête brune.",1
"Pour mémoire, le piège sur végétation permet de détecter les arrivées de ce charançon dans les parcelles, en interceptant les adultes attirés par le jaune au moment des vols d’infestation : Maintenir les observations cuvettes.",1
"Pour mémoire, le seuil de nuisibilité des larves est fixé à 70 % de plantes avec présence, sachant que le contrôle du charançon du bourgeon term inal pourra concourir à limiter les populations.",1
BS éag eu x - N° 21 ’ Les méligèthes sont toujours très fortement présents dans les parcelles du réseau.,1
" Etat du colza Stade boutons accolés (D1) Stade boutons séparés (E) Stade Colza vigoureux (sol profond, bonne vigueur des plantes, peuplement optimal, pas d’autres dégâts) Colza stressé ou peu developpé (climat stressant, déficit hydrique, peuplement trop faible ou trop important, vigueur faible des plantes, autres dégâts) 3 méligèthes par plante méligèthes par plante 1 méligèthe par plante méligèthes par plante Directeur de publication : Jean-Pierre LEVEILLARD, Président de la Chambre régionale d’agriculture du Centre 13 avenue des Droits de l’Homme – 45921 ORLEANS Ce bulletin est produit à partir d’observations ponctuelles.",1
Les premiers charançons des siliques sont observés.,1
 ’ Les premiers charançons des siliques sont observés.,1
"G2 ou les 10 premières siliques ont une longueur de cm G4 ou Les 10 premières siliques sont bosselées Rappel : charançon pour 2 plantes, en moyenne, à l’intérieur de la parcelle durant la période de risque (G2 à G4).",1
La nuisibilité est causée par les cécidomyies qui utilisent les piqûres des charançons des siliques comme portes d'entrée au dépôt de leurs pontes.,1
Mouche mineuse : peu présente sur les parcelles observées mais un bilan contrasté sur l’ensemble du réseau.,1
Directeur de publication : Luc SERVANT Président de la Chambre Régionale d’Agriculture de Poitou-Charentes Animateur Filière Cultures légumières : Jean-Michel LHOTE (ACPEL) Co-rédaction de Sandrina DEBOEVRE (ACPEL) Animateurs délégués : Sylvie SICAIRE (CA 16) Benoit VOELTZEL Thierry MASSIAS (CA 17) Marie GIRAULT (CA 86) POIREAU 2 parcelles de notations Mouche mineuse (Phytomyza gymnostoma) variétés présente plus de dégâts que l’autre.,1
"Site Pieds de ciboulette présentant des piqûres % de dégâts liés à la mouche mineuse 0 jusqu’au 2 septembre - - - Présence de piqûres à partir du 15 octobre - 50% 100% 0% (récolte en octobre) importants 99% 0% 0% Autre parcelle Entre 10 et 25 pieds touchés sur 40 entre mi- septembre et fin octobre Alternaria (Alternaria porri) Evaluation du risque : risque présent, continuer Présence faible signalée sur 1 parcelle de la surveillance car les conditions climatiques suivi.",1
Poitou-Charentes Bulletin de santé du végétal ÉDITION CULTURES L ÉGUMIÈRES Numéro 115 du 5 février 2014 Prochain numéro fin février 2014 En résumé : POIREAU MÉTÉOROLOGIE PASSÉE : Teigne du poireau : pas présente sur les parcelles observées mais un bilan contrasté sur l’ensemble du réseau.,1
"Les BSV sont disponibles en accès direct sur le site  (rubrique : Nos publications - Bulletin de santé du végétal) ou par abonnement en ligne gratuit sur le site  BSV CULTURES LÉGUMIÈRES DE PLEIN CHAMP Région Poitou-Charentes Bulletin n° 115 du 5 février 2014 Page 2 / 2 Teigne du poireau (Acrolepiopsis assectella) Les dégâts liés à la teigne ne sont pas uniformes : d’absence de dégâts, à dégâts significatifs.",1
Evaluation du risque : Les dégâts encore observables sont liés à une activité ancienne des larves de teigne.,1
Mouche des semis : la mouche des sem is a été notée dans 1 parcelle du nord Allier.,1
Observations ravageurs Cicadelles : une parcelle a fait l’objet d’un relevé spécifique et ne mentionne que 2 cicadelles.,1
"Observations sur les ravageurs Cicadelles : sur les 12 parcelles dans lesquelles ce ravageur est suivi avec un piège englué, on a observé les captures suivantes : Cette semaine, le nombre d’insectes piégés sur les plaques engluées continue de dim inuer.",1
Pucerons : cinq parcelles ont fait l’objet d’une observation spécifique de ces ravageurs.,1
Pucerons : aucun puceron n’a été dénombré cette semaine.,1
"Les premières chenilles sont observées sur le site d’Echilleuses, avec seulement 6% des plantes atteintes.",1
 Le seuil est atteint lorsque 10% de plantes sont touchées par des dégâts chenilles.,1
 BS ve - N° 05 ’ Des dégâts de noctuelles défoliatrices sont signalés mais l’observation des chenilles reste difficile.,1
En région Centre le recours à l’irrigation limite fréquemment le développement des chenilles .,1
"Noctuelle : chenille défoliatrice Nématodes à Kystes : zone contaminée avec flétrissement du feuillage Directeur de publication : Jean-Pierre LEVEILLARD, Président de la Chambre régionale d’agriculture du Centre 13 avenue des Droits de l’Homme – 45921 ORLEANS Ce bulletin est produit à partir d’observations ponctuelles.",1
"Développement moyen : Sur un total de 13 parcelles renseignées, 23 % atteignent 60 % de couverture, 31% sont à 80% et 46 % à couverture.",1
"En l’absence de pluies efficaces (> 30mm), certaines parcelles de culture sèche risquent de ne pas atteindre le stade couverture du sol.",1
"BS ve - N° 05 Pucerons ailés noirs et verts – aptères noirs Le seuil de nuisibilité est atteint dès l’observation des premières colonies sur des betteraves non protégées au semis, dès le stade 2 feuilles vraies jusqu'à couverture du sol.",1
" Avant couverture du sol, le seuil de nuisibilité est atteint dès l’observation des premières galeries (mines) sur au moins 10 % des plantes.",1
 Les femelles de ce ver microscopique se fixent en permanence sur les radicelles de betteraves sous forme de petits kystes blancs qui vont brunir au fur et à mesure de leur maturation.,1
 ( ) ’ Des zones moins développées avec un feuillage réduit flétrissant rapidement aux heures chaudes de la journée sont déjà observées proches de zones déjà reconnues comme touchées par ce nématode.,1
• Sésamies Le pic de vol de la seconde génération est passé.,1
Directeur de publication : Jean-Louis CAZAUBON Président de la Chambre Régionale d'Agriculture de Midi-Pyrénées BP 22107 – 31321 CASTANET TOLOSAN Cx Tel 05.61.75.26.00 – Fax 05.61.73.16.66 Dépôt légal : à parution ISSN en cours BULLETIN DE SANTÉ DU VÉGÉTAL – MELON N°21 DU 23 AOÛT 2012 – Page 1/3 • Insectes du sol : vers gris - taupins Des dégâts de taupins sur fruits sont toujours présents sur de nombreuses parcelles.,1
BULLETIN DE SANTE DU VEGETAL SUD -OUEST Melon - n°21 OÏDIUM PUCERONS PYRALES MILDIOU Des symptômes sont observés sur tous les secteurs du réseau.,1
• Pyrales Le vol de la seconde génération est en cours.,1
"Pour la semaine 34 32 pyrales ont été enregistrées sur le piège de Lauzerte, 6 sur celui de Verdun sur Garonne, 1 sur celui de Réalville et aucune sur celui de Belfort du Quercy.",1
Des pucerons sont toujours observés.,1
Les pucerons sont toujours signalés sur le réseau d'observation.,1
• Pucerons Des pucerons sont toujours observés sous les feuilles.,1
"Proies : pucerons, acariens, cochenilles, psylles, aleurodes, chenilles et œufs.",1
"Punaise adulte Œufs punaises Proies : acariens, pucerons, aleurodes chenilles, psylles, larves… Période d’activité : mai à août Ecologie : Ces prédateurs généralistes sont assez éclectiques dans le choix de leurs proies.",1
Les grandes espèces (10mm) peuvent consommer des chenilles et des larves de coléoptères ; les autres familles plus modestes (<5mm) se nourrissent de petits insectes et d’acariens.,1
(cid:1) 600 acariens ou de 100 à 200 pucerons.,1
Les BSV sont disponibles sur le site  (rubrique : Nos publications - Bulletin de santé du végétal) BULLETIN DE SANT É DU V ÉG ÉTAL ÉDITION TABACULTURE • Punaises Estimation du risque : Bulletin n° 34 du 21 Août 2013 Page 3 / 7 Les punaises sont observées sur plus de 30% des surfaces visitées.,1
Les punaises font également parties des ne lorsqu’elles auxiliaires déprécient pas les tabacs par des piqures sur les feuilles.,1
Observations parasitaires (Relevés effectués sur 599 ha visités) Ravageurs au champ • Pucerons : Description : pucerons : La seule prophylaxie passe par des observations régulières pour tenter de stopper les toutes premières infestations.,1
Deux types de pucerons se retrouvent sur tabac au champ.,1
"Dégâts : • Auxiliaires : la présence des pucerons, on Avec observe, sur ces mêmes zones, et sur de nombreuses parcelles un nombre important d’auxiliaires : - Des coccinelles, et des syrphes adultes sous forme de traces.",1
"Période d’activité : de juin à septembre Ecologie : L’activité prédatrice est assurée par les larves qui s’attaquent à un grand nombre de proies, dont les pucerons.",1
- Pucerons en progression sur 15% des surfaces mais en équilibre avec de nombreux auxiliaires.,1
 besoin de 300 à William E. Ferguson • Nématodes : Mesures de prophylaxie contre les nématodes : - Buttage - Exportation des racines du tabac en fin de culture ou maintien à l’air libre sous le soleil - Nettoyage des outils (travailler les parcelles infestées en dernier) - Labour - Rotation culturale : plante non sensible pendant 4 ans - Cultures nématicides - Gestion des adventices Estimation du risque : Le périmètre infesté par les nématodes à galles (Meloïdogynes spp) reste identique aux observations du précédant BSV.,1
"Plantes parasites • LES AMBROISIES, des adventices des cultures dangereuses pour la santé.",1
- Nématodes : stables - Mildiou : en forte progression ; plus de 300 ha infestés.,1
Les jeunes chenilles s'enfoncent dès l'éclosion à l'intérieur de la feuille et se nourrissent du parenchyme supérieur.,1
www.draaf.pays-de-la-loire.agriculture.gouv.fr www.agrilianet.com www.fredonpdl.fr • Pucerons : Pucerons : Pucerons : Pucerons : la pression faiblit Otiorhynques : • Otiorhynques : Otiorhynques : Otiorhynques : adultes toujours actifs • Psylles Psylles Psylles Psylles • Acariens : Acariens : Acariens : Acariens : de fortes attaques • Mineuse du marronnier : Mineuse du marronnier : Mineuse du marronnier : Mineuse du marronnier : second pic de vol • Aleurodes : Aleurodes : Aleurodes : Aleurodes : fortes populations • Thrips : Thrips : Thrips : Thrips : explosion des populations • Oïdum et Marssonina Oïdum et Marssonina Oïdum et Marssonina Oïdum et Marssonina rosae rosae rosae rosae quelques attaques • Feu bactérien Feu bactérien Feu bactérien Feu bactérien vigilance La pression exercée par ce ravageur faiblit glo- balement.,1
"• • • • Oranger du Mexique Oranger du Mexique Oranger du Mexique Oranger du Mexique Sur la culture suivie de Choisya ternata (en pots sous tun- nel), l’acarien est toujours observé et responsable de dé- gâts mineurs.",1
Larves d’aleurodes : Les populations de thrips ont explosé en raison des fortes chaleurs.,1
"Dégâts d’otiorhynques sur photinia : : > > > ° 7 Page Le psylle du buis (Psylla buxi) Dans la région angevine, des adultes sont toujours observés sur buis.",1
Des punaises prédatrices de l’espèce Anthocoris sont toujours présentes et contribuent au contrôle du ravageur.,1
"Le psylle de l’Elaeagnus (Cacopsylla fulguralis) Sur la variété ‘Gilt Edge’, au Nord-Ouest de Nantes, le foyer observé précédemment est toujours présent, mais aucun dé- gâts n’est à déplorer.",1
On n’observe plus de psylles sur les plantes.,1
 : Larves de coccinelles sur un foyer de pucerons Momies de pucerons parasités Les adultes sont toujours actifs mais le niveau d’attaque est très variable en fonction des cultures et de la localisation.,1
" ye iè ge ye iè ge ye iè ge ye iè ge Se Se Se Se > > > ° 7 Page Sous abris, les Aleurodes sont toujours très présentes et ont été observées notamment sur fuchsias, tabac ornemental et céanothe.",1
Des auxiliaires sont cependant ob- servés : on retrouve sur la culture une coccinelle de genre Stethorus et la cécidomyie prédatrice Feltiella acarisuga.,1
"% de parcelles au stade Stade du 26/10 au 30/10/2015 réseau SBT Lin oléagineux d’hiver En cours de levée Nombre de parcelles 0 Localisation (département) A2 (= levée, cotylédons visibles) B1 (= 2 premières feuilles ouvertes) B2 (= 4 premières feuilles ouvertes) B5 (= 5 cm) B2 C1 (première ramification) 86 79,18, 28, 36, 45 35, 36 - - 100% 90% 80% 70% 60% B1 A2 en cours de levée 50% 40% 30% 20% 10% 0% Rappel des stades : Voir annexe en fin de bulletin du 19/10 au 23/10 - (8 parcelles) du 26/10 au 30/10 - (8 parcelles) (Source : Terres Inovia) Risque altises - + (Source : Terres Inovia) ’ Depuis la semaine dernière le risque altise évolue peu et reste faible.",1
Aucune autre parcelle ne fait état de dégâts d’altises.,1
BALANIN DE LA CHATAIGNE Curculio elephas Evaluation du risque : Jusque courant mars les larves resteront en diapause.,1
"Bio - agresseurs Comparaison avec 2011 Niveau d’attaque ou d’infestation en 2012 Moyen à fort Moyen à fort Faible à moyen Faible > > = < Bilan phytosanitaire : Cynips Carpocapse Chancre Pourriture Prophylaxie : - La période de taille permet de faire un état des lieux de la situation sanitaire et d’assainir les parcelles en éliminant les branches et arbres morts ou dépérissants qui peuvent abriter scolytes et xylébores, les branches ou les rameaux porteurs de chancres ou de champignons ligneux ainsi que les rameaux qui les portent (des chancres ayant pu se former).",1
ZEUZERE Zeuzera pyrina Evaluation du risque : Les larves (chenilles) passent l'hiver au cœur des branches.,1
Les dégâts occasionnés sont rarement importants car la chenille ne peut évoluer que dans les arbres dépérissants dans lesquels la sève circule mal.,1
"Pour en savoir plus sur les zones concernées, consultez les sites internet des DRAAF/SRAL : Pour la région Aquitaine :  Pour la région Midi-Pyrénées :  Pour la région Limousin :  CARPOCAPSE DU CHÂTAIGNIER Cydia splendana Réseau de piégeage - Surveillance Biologique du Carpocapse des châtaignes (Cydia splendana) : L’activité biologique du ravageur est mesurée à l’aide de pièges à phéromones (captures des mâles).",1
"Réseau de piégeage - Surveillance Biologique du Carpocapse des Châtaignes ( Cydia splendana) - 2012 : Bulletin de Santé du Végétal Sud-Ouest – Ch âtaigne N°6 (Bilan 2012) – 29/01/2013 - Page 3 sur 9 REPRODUCTION INTEGRALE DE CE BULLETIN AUTORIS ÉE - Reproduction partielle autorisée avec la mention « Extrait du Bulletin de Santé du Végétal Châtaigne Sud-Ouest 2012 N°6, cons ultable sous  » Courbes des vols 2012, par région (comparaison des moyennes de captures/piège sur 2006 à 2011, 2011 et 2012): D’après ces données, les pics des vols se situent pour les trois régions entre les semaines 35 et 37 (du 27/08 au 16/09), soit environ 3 semaine en moyenne après le début des émergences (= début de captures significatives), pour s’achever fin septembre (arrêt des comptages semaine 39).",1
"Lors de la récolte ou lors du stockage en station, il a été remarqué, dans l’ensemble du bassin de production, une augmentation des dégâts de carpocapse liée à la forte pression inhérente à l’année, notamment dans les parcelles qui n’ont pas, ou pas pu, être traitées.",1
"HANNETON COMMUN Melolontha melolontha Eléments de biologie : Le cycle du hanneton se déroule sur trois années, avec émergence des adultes tous les trois ans (années multiples de 3, 2004, 2007, 2010, 2013 …).",1
" : - Larve de hanneton commun en dernière année de développement Observations : En Corrèze, en 2012, il a été constaté des phénomènes d’affaiblissement de jeunes plantations incriminées aux larves de hannetons.",1
Larve de zeuzère dans un rameau SESIE Synanthedon castaneae Eléments de biologie : La sésie est un insecte de l'ordre des lépidoptères dont la larve creuse des galeries sous- corticales profondes atteignant 20 à 25 mm et entamant la couche libérienne.,1
"Dégâts de sésie Bulletin de Santé du Végétal Sud-Ouest – Ch âtaigne N°6 (Bilan 2012) – 29/01/2013 - Page 5 sur 9 REPRODUCTION INTEGRALE DE CE BULLETIN AUTORIS ÉE - Reproduction partielle autorisée avec la mention « Extrait du Bulletin de Santé du Végétal Châtaigne Sud-Ouest 2012 N°6, cons ultable sous  » : : XYLEBORE DISPARATE Xyleborus dispar F. Eléments de biologie : Le xylébore disparate est un insecte polyphage dont la femelle creuse de petits orifices de pénétration circulaires de mm de diamètre dans l’écorce puis de profondes galeries pénétrantes, selon un schéma caractéristique : La galerie de pénétration est perpendiculaire à l'axe de la branche, puis bifurque pour former un anneau concentrique.",1
" : : gauche : Individu adulte de xylébore disparate (3 mm de long pour la femmelle) droite : Coupe d ’un rameau attaqué par le xylébore disparate Evaluation du risque : Bien qu’attaquant également des arbres en bon état sanitaire (notamment en cas de présence importante du ravageur), le xylébore est souvent perçu comme un parasite révélateur d’un problème de sol (notamment asphyxie racinaire), d’une situation de faiblesse de l’arbre, d’un mauvais entretien, de dégâts de gel… Les dégâts de xylébore peuvent entraîner la mort de l’arbre (phénomène de dessèchement et/ou de mort brutale), le risque étant accru chez les jeunes sujets et les arbres peu vigoureux.",1
"Sur Maïs grain, des trous dans les feuilles sont signalés témoignant du passage de chenilles dans le cornet.",1
"Pour raisonner la lutte contre ce ravageur, il faut tenir compte : – du seuil de nuisibilité qui est de 5% de pieds attaqués ; – du comportement des chenilles qui restent cachées dans le sol pendant le jour et sortent le soir et la nuit.",1
Bulletin de Santé du Végétal Aquitaine - Légumes de plein champ N°13 – 11 juillet / 8 État sanitaire des cultures • Sésamie (Sesamia nonagrioides) Situation en Aquitaine : Les sésamies ont commencé leur vol depuis le 29 avril.,1
Des papillons de sésamie sont encore capturés mais le vol de 1 ère génération est terminé.,1
Maïs doux • Sésamie : le vol de 1ère génération est terminé.,1
• Pyrale (Ostrinia nubilalis) Situation en Aquitaine : Les pyrales ont commencé leur vol depuis le 13 mai.,1
Le vol des pyrales se poursuit.,1
"Actuellement dans les parcelles, des pieds avec des larves de pyrales dans le cornet ont été observés sur Maïs doux.",1
"Par ailleurs, les observations effectuées sur le terrain, ces derniers jours, laissent présager un cycle de la pyrale étalé pour ce premier vol.",1
• Pyrale : le vol se poursuit.,1
"Bio-agresseurs • Criocère Situation en Aquitaine : Dans le Blayais, les criocères adultes et les larves sont très présents sur 20 ha avec plus d'un individu par mètre linéaire.",1
La mise en place d'une gestion du risque a permis de limiter les populations de criocères.,1
"Ce seuil est estimé criocères pour 10 mètres linéaires de rang, actuellement il est atteint dans le Blayais.",1
Bulletin de Santé du Végétal Aquitaine - Légumes de plein champ N°13 – 11 juillet / 8 Ce qu'il faut retenir Asperge • Criocère : surveillez vos parcelles en tenant compte du seuil de nuisibilité.,1
Les mauvaises conditions climatiques des dernières semaines (excès d'eau) n'ont pas été favorables à l'entretien des cultures et ont entraîné la poussée des adventices.,1
"• Autres observations : Globalement, les Haricots ont souffert des conditions climatiques de ces dernières semaines, mauvaises tant pour le déroulement du développement que pour la maîtrise des adventices.",1
"• Adventices Les adventices telles que la morelle, le datura, le xanthium, le liseron sont présentes et difficiles à gérer dans certaines parcelles.",1
• Adventices : infestation forte dans les parcelles de Haricots.,1
"• Noctuelles défoliatrices : 100 ha et une parcelle de référence présentent des morsures de noctuelles défoliatrices, dans les Landes et le Lot-et-Garonne.",1
Cicadelle vectrice du stolbur : Hyalesthes obsoletus Pucerons : Viroses : Aucune observation de cicadelles n’est signalée pour les parcelles de référence.,1
"• Comme pour le précédent bulletin, aucune présence de pucerons n’est notée sur les parcelles de référence.",1
• Noctuelles terricoles : Aucune capture de noctuelles n’est effectuée dans les pièges.,1
Tenthrèdes de la rave Tenthrèdes de la rave Tenthrèdes de la rave Tenthrèdes de la rave larve de Tenthrède de la rave : Période de risque Période de risque Période de risque Période de risque De la levée jusqu’au stade 6 feuilles.,1
